Time,Value
2024/07/20 13:59:58,74
2024/07/20 13:59:59,91
2024/07/20 14:00:00,64
2024/07/20 14:00:01,74
2024/07/20 14:00:02,59
2024/07/20 14:00:03,71
2024/07/20 14:00:04,91
2024/07/20 14:00:05,71
2024/07/20 14:00:06,89
2024/07/20 14:00:07,76
2024/07/20 14:00:08,72
2024/07/20 14:00:09,74
2024/07/20 14:00:10,91
2024/07/20 14:00:11,85
2024/07/20 14:00:12,81
2024/07/20 14:00:13,79
2024/07/20 14:00:14,77
2024/07/20 14:00:15,62
2024/07/20 14:00:16,103
2024/07/20 14:00:17,80
2024/07/20 14:00:18,74
2024/07/20 14:00:19,56
2024/07/20 14:00:20,70
2024/07/20 14:00:21,73
2024/07/20 14:00:22,103
2024/07/20 14:00:23,61
2024/07/20 14:00:24,83
2024/07/20 14:00:25,67
2024/07/20 14:00:26,66
2024/07/20 14:00:27,73
2024/07/20 14:00:28,87
2024/07/20 14:00:29,72
2024/07/20 14:00:30,91
2024/07/20 14:00:31,74
2024/07/20 14:00:32,76
2024/07/20 14:00:33,73
2024/07/20 14:00:34,69
2024/07/20 14:00:35,61
2024/07/20 14:00:36,85
2024/07/20 14:00:37,70
2024/07/20 14:00:38,87
2024/07/20 14:00:39,67
2024/07/20 14:00:40,75
2024/07/20 14:00:41,87
2024/07/20 14:00:42,64
2024/07/20 14:00:43,69
2024/07/20 14:00:44,101
2024/07/20 14:00:45,80
2024/07/20 14:00:46,71
2024/07/20 14:00:47,87
2024/07/20 14:00:48,62
2024/07/20 14:00:49,88
2024/07/20 14:00:50,62
2024/07/20 14:00:51,65
2024/07/20 14:00:52,86
2024/07/20 14:00:53,68
2024/07/20 14:00:54,78
2024/07/20 14:00:55,72
2024/07/20 14:00:56,70
2024/07/20 14:00:57,111
2024/07/20 14:00:58,67
2024/07/20 14:00:59,121
2024/07/20 14:01:00,240
2024/07/20 14:01:01,158
2024/07/20 14:01:02,104
2024/07/20 14:01:03,-1
2024/07/20 14:01:07,274
2024/07/20 14:01:08,302
2024/07/20 14:01:09,200
2024/07/20 14:01:10,164
2024/07/20 14:01:11,186
2024/07/20 14:01:12,153
2024/07/20 14:01:13,723
2024/07/20 14:01:14,542
2024/07/20 14:01:15,662
2024/07/20 14:01:16,943
2024/07/20 14:01:17,482
2024/07/20 14:01:18,332
2024/07/20 14:01:19,546
2024/07/20 14:01:20,-1
2024/07/20 14:01:24,1588
2024/07/20 14:01:26,2468
2024/07/20 14:01:28,466
2024/07/20 14:01:29,59
2024/07/20 14:01:30,67
2024/07/20 14:01:31,62
2024/07/20 14:01:32,71
2024/07/20 14:01:33,81
2024/07/20 14:01:34,62
2024/07/20 14:01:35,70
2024/07/20 14:01:36,74
2024/07/20 14:01:37,82
2024/07/20 14:01:38,68
2024/07/20 14:01:39,91
2024/07/20 14:01:40,81
2024/07/20 14:01:41,90
2024/07/20 14:01:42,67
2024/07/20 14:01:43,66
2024/07/20 14:01:44,94
2024/07/20 14:01:45,63
2024/07/20 14:01:46,61
2024/07/20 14:01:47,61
2024/07/20 14:01:48,66
2024/07/20 14:01:49,67
2024/07/20 14:01:50,66
2024/07/20 14:01:51,64
2024/07/20 14:01:52,73
2024/07/20 14:01:53,77
2024/07/20 14:01:54,84
2024/07/20 14:01:55,85
2024/07/20 14:01:56,63
2024/07/20 14:01:57,118
2024/07/20 14:01:58,59
2024/07/20 14:01:59,77
2024/07/20 14:02:00,73
2024/07/20 14:02:01,70
2024/07/20 14:02:02,64
2024/07/20 14:02:03,85
2024/07/20 14:02:04,80
2024/07/20 14:02:05,98
2024/07/20 14:02:06,73
2024/07/20 14:02:07,89
2024/07/20 14:02:08,138
2024/07/20 14:02:09,69
2024/07/20 14:02:10,76
2024/07/20 14:02:11,79
2024/07/20 14:02:12,72
2024/07/20 14:02:13,88
2024/07/20 14:02:14,83
2024/07/20 14:02:15,66
2024/07/20 14:02:16,73
2024/07/20 14:02:17,84
2024/07/20 14:02:18,68
2024/07/20 14:02:19,61
2024/07/20 14:02:20,117
2024/07/20 14:02:21,63
2024/07/20 14:02:22,60
2024/07/20 14:02:23,82
2024/07/20 14:02:24,76
2024/07/20 14:02:25,84
2024/07/20 14:02:26,69
2024/07/20 14:02:27,83
2024/07/20 14:02:28,86
2024/07/20 14:02:29,110
2024/07/20 14:02:30,86
2024/07/20 14:02:31,66
2024/07/20 14:02:32,95
2024/07/20 14:02:33,74
2024/07/20 14:02:34,64
2024/07/20 14:02:35,81
2024/07/20 14:02:36,80
2024/07/20 14:02:37,87
2024/07/20 14:02:38,62
2024/07/20 14:02:39,90
2024/07/20 14:02:40,67
2024/07/20 14:02:41,79
2024/07/20 14:02:42,60
2024/07/20 14:02:43,87
2024/07/20 14:02:44,74
2024/07/20 14:02:45,64
2024/07/20 14:02:46,67
2024/07/20 14:02:47,78
2024/07/20 14:02:48,91
2024/07/20 14:02:49,83
2024/07/20 14:02:50,69
2024/07/20 14:02:51,92
2024/07/20 14:02:51,70
2024/07/20 14:02:52,74
2024/07/20 14:02:53,59
2024/07/20 14:02:54,88
2024/07/20 14:02:55,88
2024/07/20 14:02:56,103
2024/07/20 14:02:57,85
2024/07/20 14:02:58,57
2024/07/20 14:02:59,113
2024/07/20 14:03:00,74
2024/07/20 14:03:01,75
2024/07/20 14:03:02,72
2024/07/20 14:03:03,84
2024/07/20 14:03:04,64
2024/07/20 14:03:05,81
2024/07/20 14:03:06,77
2024/07/20 14:03:07,124
2024/07/20 14:03:08,64
2024/07/20 14:03:09,61
2024/07/20 14:03:10,75
2024/07/20 14:03:11,107
2024/07/20 14:03:12,65
2024/07/20 14:03:13,91
2024/07/20 14:03:14,88
2024/07/20 14:03:15,108
2024/07/20 14:03:16,65
2024/07/20 14:03:17,74
2024/07/20 14:03:18,79
2024/07/20 14:03:19,83
2024/07/20 14:03:20,72
2024/07/20 14:03:21,62
2024/07/20 14:03:22,80
2024/07/20 14:03:23,63
2024/07/20 14:03:24,84
2024/07/20 14:03:25,70
2024/07/20 14:03:26,82
2024/07/20 14:03:27,87
2024/07/20 14:03:28,70
2024/07/20 14:03:29,86
2024/07/20 14:03:30,69
2024/07/20 14:03:31,73
2024/07/20 14:03:32,76
2024/07/20 14:03:33,82
2024/07/20 14:03:34,77
2024/07/20 14:03:35,66
2024/07/20 14:03:36,81
2024/07/20 14:03:37,73
2024/07/20 14:03:38,67
2024/07/20 14:03:39,67
2024/07/20 14:03:40,80
2024/07/20 14:03:41,79
2024/07/20 14:03:42,72
2024/07/20 14:03:43,83
2024/07/20 14:03:44,67
2024/07/20 14:03:45,76
2024/07/20 14:03:46,74
2024/07/20 14:03:47,88
2024/07/20 14:03:48,66
2024/07/20 14:03:49,104
2024/07/20 14:03:50,73
2024/07/20 14:03:51,63
2024/07/20 14:03:52,84
2024/07/20 14:03:53,67
2024/07/20 14:03:54,94
2024/07/20 14:03:55,100
2024/07/20 14:03:56,91
2024/07/20 14:03:57,83
2024/07/20 14:03:58,77
2024/07/20 14:03:59,65
2024/07/20 14:04:00,71
2024/07/20 14:04:01,86
2024/07/20 14:04:02,61
2024/07/20 14:04:03,71
2024/07/20 14:04:04,81
2024/07/20 14:04:05,71
2024/07/20 14:04:06,79
2024/07/20 14:04:07,70
2024/07/20 14:04:08,81
2024/07/20 14:04:09,79
2024/07/20 14:04:10,59
2024/07/20 14:04:11,65
2024/07/20 14:04:12,97
2024/07/20 14:04:13,71
2024/07/20 14:04:14,67
2024/07/20 14:04:15,66
2024/07/20 14:04:16,72
2024/07/20 14:04:17,75
2024/07/20 14:04:18,80
2024/07/20 14:04:19,103
2024/07/20 14:04:20,76
2024/07/20 14:04:21,80
2024/07/20 14:04:22,87
2024/07/20 14:04:23,73
2024/07/20 14:04:24,80
2024/07/20 14:04:25,73
2024/07/20 14:04:26,59
2024/07/20 14:04:27,97
2024/07/20 14:04:28,117
2024/07/20 14:04:29,66
2024/07/20 14:04:30,93
2024/07/20 14:04:31,65
2024/07/20 14:04:32,78
2024/07/20 14:04:33,76
2024/07/20 14:04:34,86
2024/07/20 14:04:35,66
2024/07/20 14:04:36,77
2024/07/20 14:04:37,80
2024/07/20 14:04:38,87
2024/07/20 14:04:39,72
2024/07/20 14:04:40,67
2024/07/20 14:04:41,84
2024/07/20 14:04:42,65
2024/07/20 14:04:43,66
2024/07/20 14:04:44,93
2024/07/20 14:04:45,73
2024/07/20 14:04:46,76
2024/07/20 14:04:47,66
2024/07/20 14:04:48,89
2024/07/20 14:04:49,90
2024/07/20 14:04:50,66
2024/07/20 14:04:51,78
2024/07/20 14:04:52,74
2024/07/20 14:04:53,96
2024/07/20 14:04:54,84
2024/07/20 14:04:55,77
2024/07/20 14:04:56,73
2024/07/20 14:04:57,73
2024/07/20 14:04:58,80
2024/07/20 14:04:59,65
2024/07/20 14:05:00,107
2024/07/20 14:05:01,77
2024/07/20 14:05:02,58
2024/07/20 14:05:03,73
2024/07/20 14:05:04,68
2024/07/20 14:05:05,95
2024/07/20 14:05:06,64
2024/07/20 14:05:07,82
2024/07/20 14:05:08,86
2024/07/20 14:05:09,79
2024/07/20 14:05:10,72
2024/07/20 14:05:11,72
2024/07/20 14:05:12,76
2024/07/20 14:05:13,72
2024/07/20 14:05:14,86
2024/07/20 14:05:15,88
2024/07/20 14:05:16,77
2024/07/20 14:05:17,78
2024/07/20 14:05:18,73
2024/07/20 14:05:19,83
2024/07/20 14:05:20,71
2024/07/20 14:05:21,70
2024/07/20 14:05:22,99
2024/07/20 14:05:23,78
2024/07/20 14:05:24,87
2024/07/20 14:05:25,72
2024/07/20 14:05:26,78
2024/07/20 14:05:27,69
2024/07/20 14:05:28,68
2024/07/20 14:05:29,65
2024/07/20 14:05:30,85
2024/07/20 14:05:31,75
2024/07/20 14:05:32,72
2024/07/20 14:05:33,61
2024/07/20 14:05:34,88
2024/07/20 14:05:35,70
2024/07/20 14:05:36,87
2024/07/20 14:05:37,76
2024/07/20 14:05:38,84
2024/07/20 14:05:38,66
2024/07/20 14:05:39,119
2024/07/20 14:05:40,79
2024/07/20 14:05:41,62
2024/07/20 14:05:42,63
2024/07/20 14:05:43,69
2024/07/20 14:05:44,64
2024/07/20 14:05:45,76
2024/07/20 14:05:46,68
2024/07/20 14:05:47,67
2024/07/20 14:05:48,68
2024/07/20 14:05:49,68
2024/07/20 14:05:50,94
2024/07/20 14:05:51,75
2024/07/20 14:05:52,79
2024/07/20 14:05:53,69
2024/07/20 14:05:54,74
2024/07/20 14:05:55,78
2024/07/20 14:05:56,92
2024/07/20 14:05:57,102
2024/07/20 14:05:58,105
2024/07/20 14:05:59,120
2024/07/20 14:06:00,218
2024/07/20 14:06:01,236
2024/07/20 14:06:02,228
2024/07/20 14:06:03,213
2024/07/20 14:06:04,-1
2024/07/20 14:06:08,785
2024/07/20 14:06:09,387
2024/07/20 14:06:10,721
2024/07/20 14:06:11,1494
2024/07/20 14:06:12,2300
2024/07/20 14:06:14,3128
2024/07/20 14:06:17,-1
2024/07/20 14:06:22,-1
2024/07/20 14:06:27,4611
2024/07/20 14:06:32,113
2024/07/20 14:06:33,77
2024/07/20 14:06:34,89
2024/07/20 14:06:35,107
2024/07/20 14:06:36,93
2024/07/20 14:06:37,97
2024/07/20 14:06:38,96
2024/07/20 14:06:39,96
2024/07/20 14:06:40,63
2024/07/20 14:06:41,70
2024/07/20 14:06:42,62
2024/07/20 14:06:43,90
2024/07/20 14:06:44,65
2024/07/20 14:06:45,92
2024/07/20 14:06:46,65
2024/07/20 14:06:47,58
2024/07/20 14:06:48,68
2024/07/20 14:06:49,69
2024/07/20 14:06:50,65
2024/07/20 14:06:51,94
2024/07/20 14:06:52,68
2024/07/20 14:06:53,82
2024/07/20 14:06:54,79
2024/07/20 14:06:55,101
2024/07/20 14:06:56,60
2024/07/20 14:06:57,93
2024/07/20 14:06:58,62
2024/07/20 14:06:59,92
2024/07/20 14:07:00,85
2024/07/20 14:07:01,128
2024/07/20 14:07:02,71
2024/07/20 14:07:03,77
2024/07/20 14:07:04,65
2024/07/20 14:07:05,89
2024/07/20 14:07:06,95
2024/07/20 14:07:07,65
2024/07/20 14:07:08,57
2024/07/20 14:07:09,118
2024/07/20 14:07:10,69
2024/07/20 14:07:11,63
2024/07/20 14:07:12,69
2024/07/20 14:07:13,67
2024/07/20 14:07:14,71
2024/07/20 14:07:15,72
2024/07/20 14:07:16,69
2024/07/20 14:07:17,88
2024/07/20 14:07:18,74
2024/07/20 14:07:19,85
2024/07/20 14:07:20,70
2024/07/20 14:07:21,97
2024/07/20 14:07:22,89
2024/07/20 14:07:23,66
2024/07/20 14:07:24,68
2024/07/20 14:07:25,88
2024/07/20 14:07:26,102
2024/07/20 14:07:27,67
2024/07/20 14:07:28,66
2024/07/20 14:07:29,106
2024/07/20 14:07:30,71
2024/07/20 14:07:31,72
2024/07/20 14:07:32,63
2024/07/20 14:07:33,78
2024/07/20 14:07:34,83
2024/07/20 14:07:35,77
2024/07/20 14:07:36,74
2024/07/20 14:07:37,75
2024/07/20 14:07:38,65
2024/07/20 14:07:39,90
2024/07/20 14:07:40,76
2024/07/20 14:07:41,72
2024/07/20 14:07:42,69
2024/07/20 14:07:43,64
2024/07/20 14:07:44,96
2024/07/20 14:07:45,65
2024/07/20 14:07:46,85
2024/07/20 14:07:47,81
2024/07/20 14:07:48,66
2024/07/20 14:07:49,77
2024/07/20 14:07:50,99
2024/07/20 14:07:51,75
2024/07/20 14:07:52,81
2024/07/20 14:07:53,80
2024/07/20 14:07:54,75
2024/07/20 14:07:55,83
2024/07/20 14:07:56,62
2024/07/20 14:07:57,80
2024/07/20 14:07:58,72
2024/07/20 14:07:59,75
2024/07/20 14:08:00,80
2024/07/20 14:08:01,97
2024/07/20 14:08:02,89
2024/07/20 14:08:03,84
2024/07/20 14:08:04,80
2024/07/20 14:08:05,63
2024/07/20 14:08:06,67
2024/07/20 14:08:07,60
2024/07/20 14:08:08,71
2024/07/20 14:08:09,64
2024/07/20 14:08:10,74
2024/07/20 14:08:11,100
2024/07/20 14:08:12,82
2024/07/20 14:08:13,96
2024/07/20 14:08:14,87
2024/07/20 14:08:15,67
2024/07/20 14:08:16,60
2024/07/20 14:08:17,111
2024/07/20 14:08:18,76
2024/07/20 14:08:19,75
2024/07/20 14:08:20,88
2024/07/20 14:08:21,59
2024/07/20 14:08:22,87
2024/07/20 14:08:23,61
2024/07/20 14:08:24,73
2024/07/20 14:08:25,70
2024/07/20 14:08:26,93
2024/07/20 14:08:27,82
2024/07/20 14:08:28,74
2024/07/20 14:08:29,87
2024/07/20 14:08:30,77
2024/07/20 14:08:31,80
2024/07/20 14:08:32,93
2024/07/20 14:08:33,67
2024/07/20 14:08:34,78
2024/07/20 14:08:35,75
2024/07/20 14:08:36,61
2024/07/20 14:08:37,72
2024/07/20 14:08:38,84
2024/07/20 14:08:39,81
2024/07/20 14:08:40,85
2024/07/20 14:08:41,63
2024/07/20 14:08:42,96
2024/07/20 14:08:43,82
2024/07/20 14:08:44,62
2024/07/20 14:08:45,89
2024/07/20 14:08:46,90
2024/07/20 14:08:47,99
2024/07/20 14:08:48,68
2024/07/20 14:08:49,69
2024/07/20 14:08:50,89
2024/07/20 14:08:51,74
2024/07/20 14:08:52,91
2024/07/20 14:08:53,79
2024/07/20 14:08:54,81
2024/07/20 14:08:55,61
2024/07/20 14:08:56,77
2024/07/20 14:08:57,69
2024/07/20 14:08:58,79
2024/07/20 14:08:59,64
2024/07/20 14:09:00,77
2024/07/20 14:09:01,64
2024/07/20 14:09:02,75
2024/07/20 14:09:03,73
2024/07/20 14:09:04,100
2024/07/20 14:09:05,72
2024/07/20 14:09:06,65
2024/07/20 14:09:07,67
2024/07/20 14:09:08,62
2024/07/20 14:09:09,72
2024/07/20 14:09:10,64
2024/07/20 14:09:11,102
2024/07/20 14:09:12,73
2024/07/20 14:09:13,81
2024/07/20 14:09:14,78
2024/07/20 14:09:15,75
2024/07/20 14:09:16,66
2024/07/20 14:09:17,66
2024/07/20 14:09:18,99
2024/07/20 14:09:19,69
2024/07/20 14:09:20,91
2024/07/20 14:09:21,85
2024/07/20 14:09:22,66
2024/07/20 14:09:23,66
2024/07/20 14:09:24,89
2024/07/20 14:09:25,59
2024/07/20 14:09:26,68
2024/07/20 14:09:27,69
2024/07/20 14:09:28,66
2024/07/20 14:09:29,71
2024/07/20 14:09:30,79
2024/07/20 14:09:31,73
2024/07/20 14:09:32,95
2024/07/20 14:09:33,88
2024/07/20 14:09:34,91
2024/07/20 14:09:35,71
2024/07/20 14:09:36,87
2024/07/20 14:09:37,67
2024/07/20 14:09:38,73
2024/07/20 14:09:39,65
2024/07/20 14:09:40,63
2024/07/20 14:09:41,134
2024/07/20 14:09:42,111
2024/07/20 14:09:43,83
2024/07/20 14:09:44,84
2024/07/20 14:09:45,81
2024/07/20 14:09:46,76
2024/07/20 14:09:47,76
2024/07/20 14:09:48,76
2024/07/20 14:09:49,71
2024/07/20 14:09:50,94
2024/07/20 14:09:51,60
2024/07/20 14:09:52,74
2024/07/20 14:09:53,78
2024/07/20 14:09:54,54
2024/07/20 14:09:55,84
2024/07/20 14:09:56,90
2024/07/20 14:09:57,81
2024/07/20 14:09:58,74
2024/07/20 14:09:59,66
2024/07/20 14:10:00,80
2024/07/20 14:10:01,77
2024/07/20 14:10:02,84
2024/07/20 14:10:03,-1
2024/07/20 14:10:07,65
2024/07/20 14:10:08,74
2024/07/20 14:10:09,82
2024/07/20 14:10:10,73
2024/07/20 14:10:11,74
2024/07/20 14:10:12,67
2024/07/20 14:10:13,76
2024/07/20 14:10:14,65
2024/07/20 14:10:15,68
2024/07/20 14:10:16,78
2024/07/20 14:10:17,68
2024/07/20 14:10:18,71
2024/07/20 14:10:19,86
2024/07/20 14:10:20,74
2024/07/20 14:10:21,90
2024/07/20 14:10:22,65
2024/07/20 14:10:23,65
2024/07/20 14:10:24,61
2024/07/20 14:10:25,76
2024/07/20 14:10:26,69
2024/07/20 14:10:27,61
2024/07/20 14:10:28,75
2024/07/20 14:10:29,82
2024/07/20 14:10:30,75
2024/07/20 14:10:31,69
2024/07/20 14:10:32,81
2024/07/20 14:10:33,63
2024/07/20 14:10:34,66
2024/07/20 14:10:35,95
2024/07/20 14:10:36,85
2024/07/20 14:10:37,83
2024/07/20 14:10:38,119
2024/07/20 14:10:39,61
2024/07/20 14:10:40,81
2024/07/20 14:10:41,67
2024/07/20 14:10:42,62
2024/07/20 14:10:43,80
2024/07/20 14:10:44,66
2024/07/20 14:10:45,71
2024/07/20 14:10:46,76
2024/07/20 14:10:47,96
2024/07/20 14:10:48,59
2024/07/20 14:10:49,75
2024/07/20 14:10:50,82
2024/07/20 14:10:51,72
2024/07/20 14:10:52,59
2024/07/20 14:10:53,71
2024/07/20 14:10:54,65
2024/07/20 14:10:55,67
2024/07/20 14:10:56,71
2024/07/20 14:10:57,170
2024/07/20 14:10:58,204
2024/07/20 14:10:59,201
2024/07/20 14:11:00,200
2024/07/20 14:11:01,176
2024/07/20 14:11:02,253
2024/07/20 14:11:03,238
2024/07/20 14:11:04,108
2024/07/20 14:11:05,173
2024/07/20 14:11:06,193
2024/07/20 14:11:07,156
2024/07/20 14:11:08,309
2024/07/20 14:11:09,164
2024/07/20 14:11:10,95
2024/07/20 14:11:11,143
2024/07/20 14:11:12,82
2024/07/20 14:11:13,432
2024/07/20 14:11:14,569
2024/07/20 14:11:15,2001
2024/07/20 14:11:17,2868
2024/07/20 14:11:19,2662
2024/07/20 14:11:22,1715
2024/07/20 14:11:24,2573
2024/07/20 14:11:26,1622
2024/07/20 14:11:28,663
2024/07/20 14:11:29,72
2024/07/20 14:11:30,79
2024/07/20 14:11:31,63
2024/07/20 14:11:32,65
2024/07/20 14:11:33,67
2024/07/20 14:11:34,79
2024/07/20 14:11:35,81
2024/07/20 14:11:36,76
2024/07/20 14:11:37,129
2024/07/20 14:11:38,67
2024/07/20 14:11:39,65
2024/07/20 14:11:40,62
2024/07/20 14:11:41,67
2024/07/20 14:11:42,77
2024/07/20 14:11:43,69
2024/07/20 14:11:44,72
2024/07/20 14:11:45,69
2024/07/20 14:11:46,85
2024/07/20 14:11:47,66
2024/07/20 14:11:48,87
2024/07/20 14:11:49,67
2024/07/20 14:11:50,58
2024/07/20 14:11:51,106
2024/07/20 14:11:52,89
2024/07/20 14:11:53,82
2024/07/20 14:11:54,63
2024/07/20 14:11:55,76
2024/07/20 14:11:56,104
2024/07/20 14:11:57,106
2024/07/20 14:11:58,70
2024/07/20 14:11:59,62
2024/07/20 14:12:00,67
2024/07/20 14:12:01,76
2024/07/20 14:12:02,67
2024/07/20 14:12:03,65
2024/07/20 14:12:04,84
2024/07/20 14:12:05,82
2024/07/20 14:12:06,84
2024/07/20 14:12:07,99
2024/07/20 14:12:08,62
2024/07/20 14:12:09,60
2024/07/20 14:12:10,76
2024/07/20 14:12:11,68
2024/07/20 14:12:12,63
2024/07/20 14:12:13,76
2024/07/20 14:12:14,69
2024/07/20 14:12:15,66
2024/07/20 14:12:16,63
2024/07/20 14:12:17,72
2024/07/20 14:12:18,64
2024/07/20 14:12:19,91
2024/07/20 14:12:20,90
2024/07/20 14:12:21,71
2024/07/20 14:12:22,69
2024/07/20 14:12:23,73
2024/07/20 14:12:24,76
2024/07/20 14:12:25,74
2024/07/20 14:12:26,91
2024/07/20 14:12:27,80
2024/07/20 14:12:28,69
2024/07/20 14:12:29,66
2024/07/20 14:12:30,75
2024/07/20 14:12:31,67
2024/07/20 14:12:32,60
2024/07/20 14:12:33,74
2024/07/20 14:12:34,84
2024/07/20 14:12:35,84
2024/07/20 14:12:36,103
2024/07/20 14:12:37,86
2024/07/20 14:12:38,67
2024/07/20 14:12:39,61
2024/07/20 14:12:40,76
2024/07/20 14:12:41,74
2024/07/20 14:12:42,67
2024/07/20 14:12:43,68
2024/07/20 14:12:44,72
2024/07/20 14:12:45,67
2024/07/20 14:12:46,72
2024/07/20 14:12:47,89
2024/07/20 14:12:48,68
2024/07/20 14:12:49,69
2024/07/20 14:12:50,69
2024/07/20 14:12:51,76
2024/07/20 14:12:52,73
2024/07/20 14:12:53,73
2024/07/20 14:12:54,70
2024/07/20 14:12:55,70
2024/07/20 14:12:56,72
2024/07/20 14:12:57,82
2024/07/20 14:12:58,66
2024/07/20 14:12:59,79
2024/07/20 14:13:00,87
2024/07/20 14:13:01,73
2024/07/20 14:13:02,67
2024/07/20 14:13:03,99
2024/07/20 14:13:04,90
2024/07/20 14:13:05,84
2024/07/20 14:13:06,79
2024/07/20 14:13:07,93
2024/07/20 14:13:08,74
2024/07/20 14:13:09,79
2024/07/20 14:13:10,93
2024/07/20 14:13:11,104
2024/07/20 14:13:12,70
2024/07/20 14:13:13,84
2024/07/20 14:13:14,74
2024/07/20 14:13:15,59
2024/07/20 14:13:16,77
2024/07/20 14:13:17,71
2024/07/20 14:13:18,88
2024/07/20 14:13:19,75
2024/07/20 14:13:20,87
2024/07/20 14:13:21,72
2024/07/20 14:13:22,82
2024/07/20 14:13:23,79
2024/07/20 14:13:24,77
2024/07/20 14:13:25,86
2024/07/20 14:13:26,80
2024/07/20 14:13:27,73
2024/07/20 14:13:28,74
2024/07/20 14:13:29,74
2024/07/20 14:13:30,73
2024/07/20 14:13:31,61
2024/07/20 14:13:32,94
2024/07/20 14:13:33,106
2024/07/20 14:13:34,80
2024/07/20 14:13:35,123
2024/07/20 14:13:36,95
2024/07/20 14:13:37,79
2024/07/20 14:13:38,77
2024/07/20 14:13:39,66
2024/07/20 14:13:40,74
2024/07/20 14:13:41,71
2024/07/20 14:13:42,78
2024/07/20 14:13:43,69
2024/07/20 14:13:44,77
2024/07/20 14:13:45,80
2024/07/20 14:13:46,76
2024/07/20 14:13:47,76
2024/07/20 14:13:48,79
2024/07/20 14:13:49,75
2024/07/20 14:13:50,74
2024/07/20 14:13:51,72
2024/07/20 14:13:52,91
2024/07/20 14:13:53,73
2024/07/20 14:13:54,80
2024/07/20 14:13:55,69
2024/07/20 14:13:56,76
2024/07/20 14:13:57,76
2024/07/20 14:13:58,84
2024/07/20 14:13:59,62
2024/07/20 14:14:00,77
2024/07/20 14:14:01,73
2024/07/20 14:14:02,75
2024/07/20 14:14:03,65
2024/07/20 14:14:04,116
2024/07/20 14:14:05,76
2024/07/20 14:14:06,61
2024/07/20 14:14:06,67
2024/07/20 14:14:07,79
2024/07/20 14:14:08,196
2024/07/20 14:14:09,60
2024/07/20 14:14:10,63
2024/07/20 14:14:11,69
2024/07/20 14:14:12,69
2024/07/20 14:14:13,78
2024/07/20 14:14:14,76
2024/07/20 14:14:15,81
2024/07/20 14:14:16,82
2024/07/20 14:14:17,78
2024/07/20 14:14:18,96
2024/07/20 14:14:19,70
2024/07/20 14:14:20,90
2024/07/20 14:14:21,85
2024/07/20 14:14:22,79
2024/07/20 14:14:23,75
2024/07/20 14:14:24,99
2024/07/20 14:14:25,88
2024/07/20 14:14:26,73
2024/07/20 14:14:27,61
2024/07/20 14:14:28,63
2024/07/20 14:14:29,81
2024/07/20 14:14:30,74
2024/07/20 14:14:31,80
2024/07/20 14:14:32,92
2024/07/20 14:14:33,72
2024/07/20 14:14:34,68
2024/07/20 14:14:35,80
2024/07/20 14:14:36,75
2024/07/20 14:14:37,86
2024/07/20 14:14:38,70
2024/07/20 14:14:39,58
2024/07/20 14:14:40,70
2024/07/20 14:14:41,78
2024/07/20 14:14:42,73
2024/07/20 14:14:43,79
2024/07/20 14:14:44,71
2024/07/20 14:14:45,89
2024/07/20 14:14:46,81
2024/07/20 14:14:47,78
2024/07/20 14:14:48,73
2024/07/20 14:14:49,71
2024/07/20 14:14:50,63
2024/07/20 14:14:51,67
2024/07/20 14:14:52,82
2024/07/20 14:14:53,76
2024/07/20 14:14:54,68
2024/07/20 14:14:55,71
2024/07/20 14:14:56,70
2024/07/20 14:14:57,72
2024/07/20 14:14:58,73
2024/07/20 14:14:59,75
2024/07/20 14:15:00,76
2024/07/20 14:15:01,84
2024/07/20 14:15:02,72
2024/07/20 14:15:03,73
2024/07/20 14:15:04,63
2024/07/20 14:15:05,80
2024/07/20 14:15:06,89
2024/07/20 14:15:07,95
2024/07/20 14:15:08,86
2024/07/20 14:15:09,78
2024/07/20 14:15:10,74
2024/07/20 14:15:11,86
2024/07/20 14:15:12,63
2024/07/20 14:15:13,73
2024/07/20 14:15:14,61
2024/07/20 14:15:15,64
2024/07/20 14:15:16,107
2024/07/20 14:15:17,64
2024/07/20 14:15:18,64
2024/07/20 14:15:19,69
2024/07/20 14:15:20,77
2024/07/20 14:15:21,73
2024/07/20 14:15:22,75
2024/07/20 14:15:23,64
2024/07/20 14:15:24,68
2024/07/20 14:15:25,73
2024/07/20 14:15:26,76
2024/07/20 14:15:27,104
2024/07/20 14:15:28,77
2024/07/20 14:15:29,94
2024/07/20 14:15:30,69
2024/07/20 14:15:31,85
2024/07/20 14:15:32,67
2024/07/20 14:15:33,76
2024/07/20 14:15:33,71
2024/07/20 14:15:34,75
2024/07/20 14:15:35,73
2024/07/20 14:15:36,80
2024/07/20 14:15:37,71
2024/07/20 14:15:38,72
2024/07/20 14:15:39,74
2024/07/20 14:15:40,80
2024/07/20 14:15:41,61
2024/07/20 14:15:42,65
2024/07/20 14:15:43,67
2024/07/20 14:15:44,59
2024/07/20 14:15:45,63
2024/07/20 14:15:46,67
2024/07/20 14:15:47,65
2024/07/20 14:15:48,63
2024/07/20 14:15:49,59
2024/07/20 14:15:50,74
2024/07/20 14:15:51,64
2024/07/20 14:15:52,90
2024/07/20 14:15:53,71
2024/07/20 14:15:54,63
2024/07/20 14:15:55,74
2024/07/20 14:15:56,79
2024/07/20 14:15:57,73
2024/07/20 14:15:58,89
2024/07/20 14:15:59,104
2024/07/20 14:16:00,134
