Time,Value
2024/07/22 06:26:48,68
2024/07/22 06:26:49,58
2024/07/22 06:26:50,75
2024/07/22 06:26:51,82
2024/07/22 06:26:52,87
2024/07/22 06:26:53,72
2024/07/22 06:26:54,67
2024/07/22 06:26:55,68
2024/07/22 06:26:56,70
2024/07/22 06:26:57,86
2024/07/22 06:26:58,68
2024/07/22 06:26:59,78
2024/07/22 06:27:00,62
2024/07/22 06:27:01,60
2024/07/22 06:27:02,66
2024/07/22 06:27:03,75
2024/07/22 06:27:04,87
2024/07/22 06:27:05,72
2024/07/22 06:27:06,65
2024/07/22 06:27:07,62
2024/07/22 06:27:08,65
2024/07/22 06:27:09,69
2024/07/22 06:27:10,63
2024/07/22 06:27:11,61
2024/07/22 06:27:12,71
2024/07/22 06:27:13,82
2024/07/22 06:27:14,57
2024/07/22 06:27:15,85
2024/07/22 06:27:16,64
2024/07/22 06:27:17,67
2024/07/22 06:27:18,90
2024/07/22 06:27:19,63
2024/07/22 06:27:20,60
2024/07/22 06:27:21,60
2024/07/22 06:27:22,59
2024/07/22 06:27:23,67
2024/07/22 06:27:24,65
2024/07/22 06:27:25,66
2024/07/22 06:27:26,70
2024/07/22 06:27:27,74
2024/07/22 06:27:28,99
2024/07/22 06:27:29,60
2024/07/22 06:27:30,68
2024/07/22 06:27:31,83
2024/07/22 06:27:32,57
2024/07/22 06:27:33,113
2024/07/22 06:27:34,57
2024/07/22 06:27:35,69
2024/07/22 06:27:36,61
2024/07/22 06:27:37,64
2024/07/22 06:27:38,60
2024/07/22 06:27:39,56
2024/07/22 06:27:40,80
2024/07/22 06:27:41,71
2024/07/22 06:27:42,60
2024/07/22 06:27:43,68
2024/07/22 06:27:44,69
2024/07/22 06:27:45,83
2024/07/22 06:27:46,64
2024/07/22 06:27:47,90
2024/07/22 06:27:48,75
2024/07/22 06:27:49,65
2024/07/22 06:27:50,67
2024/07/22 06:27:51,61
2024/07/22 06:27:52,67
2024/07/22 06:27:53,79
2024/07/22 06:27:54,90
2024/07/22 06:27:55,78
2024/07/22 06:27:56,73
2024/07/22 06:27:57,97
2024/07/22 06:27:58,66
2024/07/22 06:27:59,82
2024/07/22 06:28:00,78
2024/07/22 06:28:01,74
2024/07/22 06:28:02,61
2024/07/22 06:28:03,72
2024/07/22 06:28:04,86
2024/07/22 06:28:05,82
2024/07/22 06:28:06,79
2024/07/22 06:28:07,59
2024/07/22 06:28:08,72
2024/07/22 06:28:09,79
2024/07/22 06:28:10,89
2024/07/22 06:28:11,73
2024/07/22 06:28:12,68
2024/07/22 06:28:13,78
2024/07/22 06:28:14,57
2024/07/22 06:28:15,59
2024/07/22 06:28:16,68
2024/07/22 06:28:17,63
2024/07/22 06:28:18,64
2024/07/22 06:28:19,67
2024/07/22 06:28:20,89
2024/07/22 06:28:21,69
2024/07/22 06:28:22,89
2024/07/22 06:28:23,69
2024/07/22 06:28:23,72
2024/07/22 06:28:24,72
2024/07/22 06:28:25,76
2024/07/22 06:28:26,85
2024/07/22 06:28:27,76
2024/07/22 06:28:28,78
2024/07/22 06:28:29,55
2024/07/22 06:28:30,61
2024/07/22 06:28:31,83
2024/07/22 06:28:32,72
2024/07/22 06:28:33,67
2024/07/22 06:28:34,95
2024/07/22 06:28:35,69
2024/07/22 06:28:36,75
2024/07/22 06:28:37,75
2024/07/22 06:28:38,77
2024/07/22 06:28:39,65
2024/07/22 06:28:40,85
2024/07/22 06:28:41,66
2024/07/22 06:28:42,63
2024/07/22 06:28:43,73
2024/07/22 06:28:44,89
2024/07/22 06:28:45,86
2024/07/22 06:28:46,67
2024/07/22 06:28:47,74
2024/07/22 06:28:48,67
2024/07/22 06:28:49,123
2024/07/22 06:28:50,79
2024/07/22 06:28:51,157
2024/07/22 06:28:52,78
2024/07/22 06:28:53,69
2024/07/22 06:28:54,62
2024/07/22 06:28:55,76
2024/07/22 06:28:56,77
2024/07/22 06:28:57,72
2024/07/22 06:28:58,91
2024/07/22 06:28:59,66
2024/07/22 06:29:00,62
2024/07/22 06:29:01,75
2024/07/22 06:29:02,89
2024/07/22 06:29:03,68
2024/07/22 06:29:04,82
2024/07/22 06:29:05,73
2024/07/22 06:29:06,80
2024/07/22 06:29:07,75
2024/07/22 06:29:08,89
2024/07/22 06:29:09,70
2024/07/22 06:29:10,70
2024/07/22 06:29:11,70
2024/07/22 06:29:12,77
2024/07/22 06:29:13,64
2024/07/22 06:29:14,96
2024/07/22 06:29:15,75
2024/07/22 06:29:16,69
2024/07/22 06:29:17,67
2024/07/22 06:29:18,66
2024/07/22 06:29:19,65
2024/07/22 06:29:20,90
2024/07/22 06:29:21,86
2024/07/22 06:29:22,200
2024/07/22 06:29:23,92
2024/07/22 06:29:24,169
2024/07/22 06:29:25,171
2024/07/22 06:29:26,145
2024/07/22 06:29:27,172
2024/07/22 06:29:28,115
2024/07/22 06:29:29,74
2024/07/22 06:29:30,107
2024/07/22 06:29:31,158
2024/07/22 06:29:32,103
2024/07/22 06:29:33,332
2024/07/22 06:29:34,142
2024/07/22 06:29:35,140
2024/07/22 06:29:36,199
2024/07/22 06:29:37,239
2024/07/22 06:29:38,496
2024/07/22 06:29:39,416
2024/07/22 06:29:40,304
2024/07/22 06:29:41,293
2024/07/22 06:29:42,454
2024/07/22 06:29:43,68
2024/07/22 06:29:44,68
2024/07/22 06:29:45,77
2024/07/22 06:29:46,83
2024/07/22 06:29:47,67
2024/07/22 06:29:48,75
2024/07/22 06:29:49,60
2024/07/22 06:29:50,71
2024/07/22 06:29:51,84
2024/07/22 06:29:52,72
2024/07/22 06:29:53,83
2024/07/22 06:29:54,86
2024/07/22 06:29:55,89
2024/07/22 06:29:56,83
2024/07/22 06:29:57,72
2024/07/22 06:29:58,59
2024/07/22 06:29:59,64
2024/07/22 06:30:00,73
2024/07/22 06:30:01,85
2024/07/22 06:30:02,78
2024/07/22 06:30:03,72
2024/07/22 06:30:04,88
2024/07/22 06:30:05,78
2024/07/22 06:30:06,84
2024/07/22 06:30:07,77
2024/07/22 06:30:08,74
2024/07/22 06:30:09,65
2024/07/22 06:30:10,78
2024/07/22 06:30:11,84
2024/07/22 06:30:12,70
2024/07/22 06:30:13,88
2024/07/22 06:30:14,60
2024/07/22 06:30:15,66
2024/07/22 06:30:16,63
2024/07/22 06:30:17,75
2024/07/22 06:30:18,61
2024/07/22 06:30:19,75
2024/07/22 06:30:20,75
2024/07/22 06:30:21,62
2024/07/22 06:30:22,63
2024/07/22 06:30:23,65
2024/07/22 06:30:24,69
2024/07/22 06:30:25,67
2024/07/22 06:30:26,72
2024/07/22 06:30:27,73
2024/07/22 06:30:28,83
2024/07/22 06:30:29,72
2024/07/22 06:30:30,71
2024/07/22 06:30:31,113
2024/07/22 06:30:32,76
2024/07/22 06:30:33,78
2024/07/22 06:30:34,73
2024/07/22 06:30:35,83
2024/07/22 06:30:36,95
2024/07/22 06:30:37,65
2024/07/22 06:30:38,82
2024/07/22 06:30:39,74
2024/07/22 06:30:40,56
2024/07/22 06:30:41,67
2024/07/22 06:30:42,76
2024/07/22 06:30:43,95
2024/07/22 06:30:44,60
2024/07/22 06:30:45,80
2024/07/22 06:30:46,64
2024/07/22 06:30:47,74
2024/07/22 06:30:48,77
2024/07/22 06:30:49,80
2024/07/22 06:30:50,76
2024/07/22 06:30:51,60
2024/07/22 06:30:52,60
2024/07/22 06:30:53,69
2024/07/22 06:30:54,69
2024/07/22 06:30:55,77
2024/07/22 06:30:56,72
2024/07/22 06:30:57,54
2024/07/22 06:30:58,57
2024/07/22 06:30:59,-1
2024/07/22 06:31:03,-1
2024/07/22 06:31:08,77
2024/07/22 06:31:09,66
2024/07/22 06:31:10,83
2024/07/22 06:31:11,60
2024/07/22 06:31:12,70
2024/07/22 06:31:13,72
2024/07/22 06:31:14,65
2024/07/22 06:31:15,76
2024/07/22 06:31:16,73
2024/07/22 06:31:17,68
2024/07/22 06:31:18,70
2024/07/22 06:31:19,54
2024/07/22 06:31:20,77
2024/07/22 06:31:21,76
2024/07/22 06:31:22,89
2024/07/22 06:31:23,73
2024/07/22 06:31:24,75
2024/07/22 06:31:25,72
2024/07/22 06:31:26,67
2024/07/22 06:31:27,68
2024/07/22 06:31:28,64
2024/07/22 06:31:29,81
2024/07/22 06:31:30,67
2024/07/22 06:31:31,70
2024/07/22 06:31:32,68
2024/07/22 06:31:33,78
2024/07/22 06:31:34,62
2024/07/22 06:31:34,79
2024/07/22 06:31:35,61
2024/07/22 06:31:36,72
2024/07/22 06:31:37,67
2024/07/22 06:31:38,65
2024/07/22 06:31:39,73
2024/07/22 06:31:40,79
2024/07/22 06:31:41,67
2024/07/22 06:31:42,63
2024/07/22 06:31:43,76
2024/07/22 06:31:44,68
2024/07/22 06:31:45,83
2024/07/22 06:31:46,65
2024/07/22 06:31:47,75
2024/07/22 06:31:48,71
2024/07/22 06:31:49,96
2024/07/22 06:31:50,75
2024/07/22 06:31:51,64
2024/07/22 06:31:52,59
2024/07/22 06:31:53,98
2024/07/22 06:31:54,60
2024/07/22 06:31:55,72
2024/07/22 06:31:56,86
2024/07/22 06:31:57,117
2024/07/22 06:31:58,75
2024/07/22 06:31:59,62
2024/07/22 06:32:00,70
2024/07/22 06:32:01,61
2024/07/22 06:32:02,86
2024/07/22 06:32:03,81
2024/07/22 06:32:04,62
2024/07/22 06:32:05,83
2024/07/22 06:32:06,67
2024/07/22 06:32:07,63
2024/07/22 06:32:08,69
2024/07/22 06:32:09,65
2024/07/22 06:32:10,62
2024/07/22 06:32:11,78
2024/07/22 06:32:12,63
2024/07/22 06:32:13,68
2024/07/22 06:32:14,101
2024/07/22 06:32:15,75
2024/07/22 06:32:16,60
2024/07/22 06:32:17,85
2024/07/22 06:32:18,82
2024/07/22 06:32:18,58
2024/07/22 06:32:19,72
2024/07/22 06:32:20,71
2024/07/22 06:32:21,73
2024/07/22 06:32:22,81
2024/07/22 06:32:23,57
2024/07/22 06:32:23,72
2024/07/22 06:32:24,66
2024/07/22 06:32:25,78
2024/07/22 06:32:26,75
2024/07/22 06:32:27,58
2024/07/22 06:32:28,76
2024/07/22 06:32:29,66
2024/07/22 06:32:30,82
2024/07/22 06:32:31,73
2024/07/22 06:32:32,63
2024/07/22 06:32:33,73
2024/07/22 06:32:34,79
2024/07/22 06:32:35,68
2024/07/22 06:32:36,90
2024/07/22 06:32:37,65
2024/07/22 06:32:38,70
2024/07/22 06:32:39,73
2024/07/22 06:32:39,71
2024/07/22 06:32:40,71
2024/07/22 06:32:41,71
2024/07/22 06:32:42,58
2024/07/22 06:32:43,70
2024/07/22 06:32:44,72
2024/07/22 06:32:45,67
2024/07/22 06:32:46,83
2024/07/22 06:32:47,80
2024/07/22 06:32:48,67
2024/07/22 06:32:49,86
2024/07/22 06:32:50,66
2024/07/22 06:32:51,65
2024/07/22 06:32:52,63
2024/07/22 06:32:53,129
2024/07/22 06:32:54,66
2024/07/22 06:32:55,72
2024/07/22 06:32:56,87
2024/07/22 06:32:57,68
2024/07/22 06:32:58,60
2024/07/22 06:32:59,67
2024/07/22 06:33:00,73
2024/07/22 06:33:01,70
2024/07/22 06:33:02,78
2024/07/22 06:33:03,67
2024/07/22 06:33:04,73
2024/07/22 06:33:05,67
2024/07/22 06:33:06,54
2024/07/22 06:33:07,70
2024/07/22 06:33:08,62
2024/07/22 06:33:09,76
2024/07/22 06:33:10,65
2024/07/22 06:33:11,64
2024/07/22 06:33:12,79
2024/07/22 06:33:13,70
2024/07/22 06:33:14,69
2024/07/22 06:33:15,66
2024/07/22 06:33:16,66
2024/07/22 06:33:17,68
2024/07/22 06:33:18,67
2024/07/22 06:33:19,63
2024/07/22 06:33:20,60
2024/07/22 06:33:21,67
2024/07/22 06:33:22,70
2024/07/22 06:33:23,70
2024/07/22 06:33:24,70
2024/07/22 06:33:25,72
2024/07/22 06:33:26,67
2024/07/22 06:33:27,74
2024/07/22 06:33:28,91
2024/07/22 06:33:29,63
2024/07/22 06:33:30,62
2024/07/22 06:33:31,61
2024/07/22 06:33:32,72
2024/07/22 06:33:33,74
2024/07/22 06:33:34,55
2024/07/22 06:33:35,88
2024/07/22 06:33:36,95
2024/07/22 06:33:37,78
2024/07/22 06:33:38,67
2024/07/22 06:33:39,68
2024/07/22 06:33:40,84
2024/07/22 06:33:41,72
2024/07/22 06:33:42,70
2024/07/22 06:33:43,110
2024/07/22 06:33:44,58
2024/07/22 06:33:45,82
2024/07/22 06:33:46,72
2024/07/22 06:33:47,77
2024/07/22 06:33:48,88
2024/07/22 06:33:49,62
2024/07/22 06:33:50,60
2024/07/22 06:33:51,66
2024/07/22 06:33:52,91
2024/07/22 06:33:53,65
2024/07/22 06:33:54,81
2024/07/22 06:33:55,75
2024/07/22 06:33:56,67
2024/07/22 06:33:57,60
2024/07/22 06:33:58,59
2024/07/22 06:33:59,67
2024/07/22 06:34:00,67
2024/07/22 06:34:01,72
2024/07/22 06:34:02,80
2024/07/22 06:34:03,70
2024/07/22 06:34:04,78
2024/07/22 06:34:05,88
2024/07/22 06:34:06,75
2024/07/22 06:34:07,82
2024/07/22 06:34:08,73
2024/07/22 06:34:09,75
2024/07/22 06:34:10,74
2024/07/22 06:34:11,81
2024/07/22 06:34:12,72
2024/07/22 06:34:13,124
2024/07/22 06:34:14,105
2024/07/22 06:34:15,80
2024/07/22 06:34:16,71
2024/07/22 06:34:17,77
2024/07/22 06:34:18,79
2024/07/22 06:34:19,112
2024/07/22 06:34:20,-1
2024/07/22 06:34:24,160
2024/07/22 06:34:25,-1
2024/07/22 06:34:29,70
2024/07/22 06:34:30,86
2024/07/22 06:34:31,98
2024/07/22 06:34:32,121
2024/07/22 06:34:33,152
2024/07/22 06:34:34,83
2024/07/22 06:34:35,370
2024/07/22 06:34:36,760
2024/07/22 06:34:37,1081
2024/07/22 06:34:38,1266
2024/07/22 06:34:39,1401
2024/07/22 06:34:40,1646
2024/07/22 06:34:42,1552
2024/07/22 06:34:44,1336
2024/07/22 06:34:45,1592
2024/07/22 06:34:47,95
2024/07/22 06:34:48,69
2024/07/22 06:34:49,74
2024/07/22 06:34:50,66
2024/07/22 06:34:51,74
2024/07/22 06:34:52,71
2024/07/22 06:34:53,62
2024/07/22 06:34:54,81
2024/07/22 06:34:55,82
2024/07/22 06:34:56,82
2024/07/22 06:34:57,75
2024/07/22 06:34:58,74
2024/07/22 06:34:59,67
2024/07/22 06:35:00,77
2024/07/22 06:35:01,108
2024/07/22 06:35:02,85
2024/07/22 06:35:03,67
2024/07/22 06:35:04,69
2024/07/22 06:35:05,66
2024/07/22 06:35:06,72
2024/07/22 06:35:07,69
2024/07/22 06:35:08,87
2024/07/22 06:35:09,75
2024/07/22 06:35:10,94
2024/07/22 06:35:11,65
2024/07/22 06:35:12,85
2024/07/22 06:35:13,76
2024/07/22 06:35:14,65
2024/07/22 06:35:15,80
2024/07/22 06:35:16,69
2024/07/22 06:35:17,60
2024/07/22 06:35:18,62
2024/07/22 06:35:19,70
2024/07/22 06:35:20,62
2024/07/22 06:35:21,73
2024/07/22 06:35:22,67
2024/07/22 06:35:23,80
2024/07/22 06:35:24,70
2024/07/22 06:35:25,69
2024/07/22 06:35:26,90
2024/07/22 06:35:27,89
2024/07/22 06:35:28,67
2024/07/22 06:35:29,71
2024/07/22 06:35:30,79
2024/07/22 06:35:31,73
2024/07/22 06:35:32,62
2024/07/22 06:35:33,58
2024/07/22 06:35:34,80
2024/07/22 06:35:35,71
2024/07/22 06:35:36,68
2024/07/22 06:35:37,75
2024/07/22 06:35:38,63
2024/07/22 06:35:39,72
2024/07/22 06:35:40,74
2024/07/22 06:35:41,71
2024/07/22 06:35:42,85
2024/07/22 06:35:43,88
2024/07/22 06:35:44,66
2024/07/22 06:35:45,55
2024/07/22 06:35:46,83
2024/07/22 06:35:47,68
2024/07/22 06:35:48,63
2024/07/22 06:35:49,73
2024/07/22 06:35:50,86
2024/07/22 06:35:51,-1
2024/07/22 06:35:55,68
2024/07/22 06:35:56,67
2024/07/22 06:35:57,57
2024/07/22 06:35:58,61
2024/07/22 06:35:59,56
2024/07/22 06:36:00,83
2024/07/22 06:36:01,63
2024/07/22 06:36:02,71
2024/07/22 06:36:03,66
2024/07/22 06:36:04,62
2024/07/22 06:36:05,73
2024/07/22 06:36:06,84
2024/07/22 06:36:07,67
2024/07/22 06:36:08,69
2024/07/22 06:36:09,78
2024/07/22 06:36:10,78
2024/07/22 06:36:11,76
2024/07/22 06:36:12,65
2024/07/22 06:36:13,56
2024/07/22 06:36:14,64
2024/07/22 06:36:15,69
2024/07/22 06:36:16,71
2024/07/22 06:36:17,74
2024/07/22 06:36:18,82
2024/07/22 06:36:19,57
2024/07/22 06:36:20,60
2024/07/22 06:36:21,111
2024/07/22 06:36:22,63
2024/07/22 06:36:23,65
2024/07/22 06:36:24,71
2024/07/22 06:36:25,72
2024/07/22 06:36:26,66
2024/07/22 06:36:27,85
2024/07/22 06:36:28,62
2024/07/22 06:36:29,68
2024/07/22 06:36:30,62
2024/07/22 06:36:31,63
2024/07/22 06:36:32,67
2024/07/22 06:36:33,71
2024/07/22 06:36:34,87
2024/07/22 06:36:35,72
2024/07/22 06:36:36,74
2024/07/22 06:36:37,62
2024/07/22 06:36:38,73
2024/07/22 06:36:39,65
2024/07/22 06:36:40,62
2024/07/22 06:36:41,72
2024/07/22 06:36:42,59
2024/07/22 06:36:43,61
2024/07/22 06:36:44,58
2024/07/22 06:36:45,67
2024/07/22 06:36:46,64
2024/07/22 06:36:47,66
2024/07/22 06:36:48,101
2024/07/22 06:36:49,57
2024/07/22 06:36:50,74
2024/07/22 06:36:51,76
2024/07/22 06:36:52,60
2024/07/22 06:36:53,64
2024/07/22 06:36:54,63
2024/07/22 06:36:55,100
2024/07/22 06:36:56,60
2024/07/22 06:36:57,73
2024/07/22 06:36:58,78
2024/07/22 06:36:59,87
2024/07/22 06:37:00,69
2024/07/22 06:37:01,75
2024/07/22 06:37:02,60
2024/07/22 06:37:03,66
2024/07/22 06:37:04,52
2024/07/22 06:37:05,82
2024/07/22 06:37:06,80
2024/07/22 06:37:07,85
2024/07/22 06:37:08,71
2024/07/22 06:37:09,71
2024/07/22 06:37:10,74
2024/07/22 06:37:11,84
2024/07/22 06:37:12,81
2024/07/22 06:37:13,67
2024/07/22 06:37:14,82
2024/07/22 06:37:15,67
2024/07/22 06:37:16,83
2024/07/22 06:37:17,385
2024/07/22 06:37:18,344
2024/07/22 06:37:19,468
2024/07/22 06:37:20,88
2024/07/22 06:37:21,275
2024/07/22 06:37:22,227
2024/07/22 06:37:23,63
2024/07/22 06:37:24,68
2024/07/22 06:37:25,79
2024/07/22 06:37:26,61
2024/07/22 06:37:27,83
2024/07/22 06:37:28,70
2024/07/22 06:37:29,79
2024/07/22 06:37:30,79
2024/07/22 06:37:31,67
2024/07/22 06:37:32,67
2024/07/22 06:37:32,69
2024/07/22 06:37:33,69
2024/07/22 06:37:34,59
2024/07/22 06:37:35,66
2024/07/22 06:37:36,59
2024/07/22 06:37:37,79
2024/07/22 06:37:38,69
2024/07/22 06:37:39,56
2024/07/22 06:37:40,61
2024/07/22 06:37:41,78
2024/07/22 06:37:42,85
2024/07/22 06:37:43,67
2024/07/22 06:37:44,56
2024/07/22 06:37:45,62
2024/07/22 06:37:46,67
2024/07/22 06:37:47,71
2024/07/22 06:37:48,65
2024/07/22 06:37:49,71
2024/07/22 06:37:50,70
2024/07/22 06:37:51,70
2024/07/22 06:37:52,88
2024/07/22 06:37:53,80
2024/07/22 06:37:54,79
2024/07/22 06:37:55,88
2024/07/22 06:37:56,83
2024/07/22 06:37:57,85
2024/07/22 06:37:58,79
2024/07/22 06:37:59,83
2024/07/22 06:38:00,76
2024/07/22 06:38:01,64
2024/07/22 06:38:02,59
2024/07/22 06:38:03,70
2024/07/22 06:38:04,72
2024/07/22 06:38:05,80
2024/07/22 06:38:06,65
2024/07/22 06:38:07,96
2024/07/22 06:38:08,61
2024/07/22 06:38:09,78
2024/07/22 06:38:10,86
2024/07/22 06:38:11,61
2024/07/22 06:38:12,84
2024/07/22 06:38:13,55
2024/07/22 06:38:14,55
2024/07/22 06:38:14,61
2024/07/22 06:38:15,58
2024/07/22 06:38:16,60
2024/07/22 06:38:17,75
2024/07/22 06:38:18,71
2024/07/22 06:38:19,78
2024/07/22 06:38:20,82
2024/07/22 06:38:21,88
2024/07/22 06:38:22,65
2024/07/22 06:38:23,67
2024/07/22 06:38:24,65
2024/07/22 06:38:25,91
2024/07/22 06:38:26,55
2024/07/22 06:38:27,71
2024/07/22 06:38:28,68
2024/07/22 06:38:29,73
2024/07/22 06:38:30,69
2024/07/22 06:38:31,102
2024/07/22 06:38:32,74
2024/07/22 06:38:33,71
2024/07/22 06:38:34,75
2024/07/22 06:38:35,65
2024/07/22 06:38:36,87
2024/07/22 06:38:37,62
2024/07/22 06:38:38,70
2024/07/22 06:38:39,71
2024/07/22 06:38:40,69
2024/07/22 06:38:41,83
2024/07/22 06:38:42,85
2024/07/22 06:38:43,65
2024/07/22 06:38:44,70
2024/07/22 06:38:45,77
2024/07/22 06:38:46,61
2024/07/22 06:38:47,61
2024/07/22 06:38:48,92
2024/07/22 06:38:49,88
2024/07/22 06:38:50,73
2024/07/22 06:38:51,75
2024/07/22 06:38:52,66
2024/07/22 06:38:53,-1
2024/07/22 06:38:57,76
2024/07/22 06:38:58,75
2024/07/22 06:38:59,69
2024/07/22 06:39:00,84
2024/07/22 06:39:01,96
2024/07/22 06:39:02,67
2024/07/22 06:39:03,92
2024/07/22 06:39:04,67
2024/07/22 06:39:05,84
2024/07/22 06:39:06,85
2024/07/22 06:39:07,89
2024/07/22 06:39:08,63
2024/07/22 06:39:09,72
2024/07/22 06:39:10,67
2024/07/22 06:39:11,66
2024/07/22 06:39:12,83
2024/07/22 06:39:13,72
2024/07/22 06:39:14,78
2024/07/22 06:39:15,86
2024/07/22 06:39:16,56
2024/07/22 06:39:17,69
2024/07/22 06:39:18,76
2024/07/22 06:39:19,58
2024/07/22 06:39:20,117
2024/07/22 06:39:21,86
2024/07/22 06:39:22,138
2024/07/22 06:39:23,107
2024/07/22 06:39:24,96
2024/07/22 06:39:25,85
2024/07/22 06:39:26,79
2024/07/22 06:39:27,156
2024/07/22 06:39:28,106
2024/07/22 06:39:29,81
2024/07/22 06:39:30,83
2024/07/22 06:39:31,83
2024/07/22 06:39:32,73
2024/07/22 06:39:33,76
2024/07/22 06:39:34,360
2024/07/22 06:39:35,832
2024/07/22 06:39:36,571
2024/07/22 06:39:37,584
2024/07/22 06:39:38,469
2024/07/22 06:39:39,751
2024/07/22 06:39:40,763
2024/07/22 06:39:41,656
2024/07/22 06:39:42,-1
2024/07/22 06:39:46,1965
2024/07/22 06:39:50,61
2024/07/22 06:39:51,61
2024/07/22 06:39:52,80
2024/07/22 06:39:53,65
2024/07/22 06:39:54,86
2024/07/22 06:39:55,59
2024/07/22 06:39:56,71
2024/07/22 06:39:57,78
2024/07/22 06:39:58,88
2024/07/22 06:39:59,78
2024/07/22 06:40:00,85
2024/07/22 06:40:01,61
2024/07/22 06:40:02,60
2024/07/22 06:40:03,69
2024/07/22 06:40:04,81
2024/07/22 06:40:05,84
2024/07/22 06:40:06,63
2024/07/22 06:40:07,73
2024/07/22 06:40:08,65
2024/07/22 06:40:09,76
2024/07/22 06:40:10,74
2024/07/22 06:40:11,89
2024/07/22 06:40:12,67
2024/07/22 06:40:13,74
2024/07/22 06:40:14,73
2024/07/22 06:40:15,66
2024/07/22 06:40:16,73
2024/07/22 06:40:17,78
2024/07/22 06:40:18,69
2024/07/22 06:40:19,74
2024/07/22 06:40:20,67
2024/07/22 06:40:21,72
2024/07/22 06:40:22,110
2024/07/22 06:40:23,72
2024/07/22 06:40:24,83
2024/07/22 06:40:25,66
2024/07/22 06:40:26,71
2024/07/22 06:40:27,72
2024/07/22 06:40:28,69
2024/07/22 06:40:29,81
2024/07/22 06:40:30,77
2024/07/22 06:40:31,99
2024/07/22 06:40:32,104
2024/07/22 06:40:33,78
2024/07/22 06:40:34,70
2024/07/22 06:40:35,57
2024/07/22 06:40:36,64
2024/07/22 06:40:37,74
2024/07/22 06:40:38,77
2024/07/22 06:40:39,71
2024/07/22 06:40:40,81
2024/07/22 06:40:41,72
2024/07/22 06:40:42,73
2024/07/22 06:40:43,78
2024/07/22 06:40:44,60
2024/07/22 06:40:45,85
2024/07/22 06:40:46,62
2024/07/22 06:40:47,77
2024/07/22 06:40:48,68
2024/07/22 06:40:49,77
2024/07/22 06:40:50,69
2024/07/22 06:40:51,66
2024/07/22 06:40:52,64
2024/07/22 06:40:53,53
2024/07/22 06:40:54,77
2024/07/22 06:40:55,71
2024/07/22 06:40:56,91
2024/07/22 06:40:57,76
2024/07/22 06:40:58,67
2024/07/22 06:40:59,74
2024/07/22 06:41:00,81
2024/07/22 06:41:01,70
2024/07/22 06:41:02,72
2024/07/22 06:41:03,64
2024/07/22 06:41:04,62
2024/07/22 06:41:05,63
2024/07/22 06:41:06,84
2024/07/22 06:41:07,75
2024/07/22 06:41:08,68
2024/07/22 06:41:09,71
2024/07/22 06:41:10,80
2024/07/22 06:41:11,83
2024/07/22 06:41:12,78
2024/07/22 06:41:13,72
2024/07/22 06:41:14,89
2024/07/22 06:41:15,105
2024/07/22 06:41:16,64
2024/07/22 06:41:17,71
2024/07/22 06:41:18,65
2024/07/22 06:41:19,65
2024/07/22 06:41:20,80
2024/07/22 06:41:21,56
2024/07/22 06:41:22,70
2024/07/22 06:41:23,81
2024/07/22 06:41:24,74
2024/07/22 06:41:25,66
2024/07/22 06:41:26,55
2024/07/22 06:41:27,61
2024/07/22 06:41:28,149
2024/07/22 06:41:29,68
2024/07/22 06:41:30,67
2024/07/22 06:41:31,68
2024/07/22 06:41:32,76
2024/07/22 06:41:33,65
2024/07/22 06:41:34,69
2024/07/22 06:41:35,77
2024/07/22 06:41:36,71
2024/07/22 06:41:37,86
2024/07/22 06:41:38,64
2024/07/22 06:41:39,-1
2024/07/22 06:41:43,94
2024/07/22 06:41:44,70
2024/07/22 06:41:45,73
2024/07/22 06:41:46,65
2024/07/22 06:41:47,74
2024/07/22 06:41:48,74
2024/07/22 06:41:49,84
2024/07/22 06:41:50,91
2024/07/22 06:41:51,73
2024/07/22 06:41:52,67
2024/07/22 06:41:53,77
2024/07/22 06:41:54,82
2024/07/22 06:41:55,72
2024/07/22 06:41:56,67
2024/07/22 06:41:57,65
2024/07/22 06:41:58,69
2024/07/22 06:41:59,76
2024/07/22 06:42:00,70
2024/07/22 06:42:01,98
2024/07/22 06:42:02,64
2024/07/22 06:42:03,69
2024/07/22 06:42:04,74
2024/07/22 06:42:05,72
2024/07/22 06:42:06,76
2024/07/22 06:42:07,84
2024/07/22 06:42:08,64
2024/07/22 06:42:09,95
2024/07/22 06:42:10,54
2024/07/22 06:42:11,67
2024/07/22 06:42:12,58
2024/07/22 06:42:13,60
2024/07/22 06:42:14,67
2024/07/22 06:42:15,74
2024/07/22 06:42:16,84
2024/07/22 06:42:17,83
2024/07/22 06:42:18,68
2024/07/22 06:42:19,81
2024/07/22 06:42:20,64
2024/07/22 06:42:21,78
2024/07/22 06:42:22,70
2024/07/22 06:42:23,85
2024/07/22 06:42:24,72
2024/07/22 06:42:25,69
2024/07/22 06:42:26,64
2024/07/22 06:42:27,84
2024/07/22 06:42:28,75
2024/07/22 06:42:29,60
2024/07/22 06:42:30,63
2024/07/22 06:42:31,89
2024/07/22 06:42:32,58
2024/07/22 06:42:33,88
2024/07/22 06:42:34,58
2024/07/22 06:42:35,63
2024/07/22 06:42:36,69
2024/07/22 06:42:37,66
2024/07/22 06:42:38,64
2024/07/22 06:42:39,57
2024/07/22 06:42:40,74
2024/07/22 06:42:41,58
2024/07/22 06:42:42,61
