Time,Value
2024/09/15 21:07:34,12
2024/09/15 21:07:35,13
2024/09/15 21:07:36,12
2024/09/15 21:07:37,14
2024/09/15 21:07:38,12
2024/09/15 21:07:39,20
2024/09/15 21:07:40,11
2024/09/15 21:07:41,13
2024/09/15 21:07:42,15
2024/09/15 21:07:43,12
2024/09/15 21:07:44,12
2024/09/15 21:07:45,13
2024/09/15 21:07:46,15
2024/09/15 21:07:47,13
2024/09/15 21:07:48,13
2024/09/15 21:07:49,14
2024/09/15 21:07:50,16
2024/09/15 21:07:51,20
2024/09/15 21:07:52,14
2024/09/15 21:07:53,22
2024/09/15 21:07:54,13
2024/09/15 21:07:55,14
2024/09/15 21:07:56,11
2024/09/15 21:07:57,12
2024/09/15 21:07:58,13
2024/09/15 21:07:59,16
2024/09/15 21:08:00,16
2024/09/15 21:08:01,13
2024/09/15 21:08:02,12
2024/09/15 21:08:03,14
2024/09/15 21:08:04,27
2024/09/15 21:08:05,13
2024/09/15 21:08:06,14
2024/09/15 21:08:07,13
2024/09/15 21:08:08,12
2024/09/15 21:08:09,21
2024/09/15 21:08:10,16
2024/09/15 21:08:11,16
2024/09/15 21:08:12,13
2024/09/15 21:08:13,14
2024/09/15 21:08:14,15
2024/09/15 21:08:15,19
2024/09/15 21:08:16,10
2024/09/15 21:08:17,14
2024/09/15 21:08:18,13
2024/09/15 21:08:19,24
2024/09/15 21:08:20,14
2024/09/15 21:08:21,17
2024/09/15 21:08:22,13
2024/09/15 21:08:23,14
2024/09/15 21:08:24,16
2024/09/15 21:08:24,14
2024/09/15 21:08:25,21
2024/09/15 21:08:26,13
2024/09/15 21:08:27,13
2024/09/15 21:08:28,8
2024/09/15 21:08:29,15
2024/09/15 21:08:30,14
2024/09/15 21:08:31,13
2024/09/15 21:08:32,13
2024/09/15 21:08:33,19
2024/09/15 21:08:34,12
2024/09/15 21:08:35,16
2024/09/15 21:08:36,14
2024/09/15 21:08:37,18
2024/09/15 21:08:38,14
2024/09/15 21:08:39,22
2024/09/15 21:08:40,17
2024/09/15 21:08:41,20
2024/09/15 21:08:42,12
2024/09/15 21:08:43,22
2024/09/15 21:08:44,14
2024/09/15 21:08:45,15
2024/09/15 21:08:46,14
2024/09/15 21:08:47,12
2024/09/15 21:08:48,13
2024/09/15 21:08:49,16
2024/09/15 21:08:50,21
2024/09/15 21:08:51,14
2024/09/15 21:08:51,16
2024/09/15 21:08:52,11
2024/09/15 21:08:53,15
2024/09/15 21:08:54,-1
2024/09/15 21:08:58,12
2024/09/15 21:08:59,12
2024/09/15 21:09:00,19
2024/09/15 21:09:01,14
2024/09/15 21:09:02,11
2024/09/15 21:09:03,14
2024/09/15 21:09:04,12
2024/09/15 21:09:05,14
2024/09/15 21:09:06,8
2024/09/15 21:09:07,14
2024/09/15 21:09:08,16
2024/09/15 21:09:08,13
2024/09/15 21:09:09,11
2024/09/15 21:09:10,15
2024/09/15 21:09:11,21
2024/09/15 21:09:12,15
2024/09/15 21:09:13,23
2024/09/15 21:09:14,19
2024/09/15 21:09:15,23
2024/09/15 21:09:16,30
2024/09/15 21:09:17,28
2024/09/15 21:09:18,33
2024/09/15 21:09:19,25
2024/09/15 21:09:20,31
2024/09/15 21:09:21,33
2024/09/15 21:09:22,29
2024/09/15 21:09:23,19
2024/09/15 21:09:24,21
2024/09/15 21:09:25,22
2024/09/15 21:09:26,14
2024/09/15 21:09:27,19
2024/09/15 21:09:27,15
2024/09/15 21:09:28,16
2024/09/15 21:09:29,18
2024/09/15 21:09:30,13
2024/09/15 21:09:31,15
2024/09/15 21:09:32,27
2024/09/15 21:09:33,18
2024/09/15 21:09:34,18
2024/09/15 21:09:35,20
2024/09/15 21:09:36,15
2024/09/15 21:09:37,15
2024/09/15 21:09:38,16
2024/09/15 21:09:39,14
2024/09/15 21:09:40,12
2024/09/15 21:09:41,15
2024/09/15 21:09:42,12
2024/09/15 21:09:43,15
2024/09/15 21:09:44,11
2024/09/15 21:09:45,12
2024/09/15 21:09:46,6
2024/09/15 21:09:47,13
2024/09/15 21:09:48,12
2024/09/15 21:09:49,20
2024/09/15 21:09:50,15
2024/09/15 21:09:51,20
2024/09/15 21:09:52,13
2024/09/15 21:09:53,20
2024/09/15 21:09:54,12
2024/09/15 21:09:55,11
2024/09/15 21:09:56,13
2024/09/15 21:09:57,13
2024/09/15 21:09:57,13
2024/09/15 21:09:58,15
2024/09/15 21:09:59,13
2024/09/15 21:10:00,15
2024/09/15 21:10:01,15
2024/09/15 21:10:02,15
2024/09/15 21:10:03,26
2024/09/15 21:10:04,13
2024/09/15 21:10:04,14
2024/09/15 21:10:05,11
2024/09/15 21:10:06,13
2024/09/15 21:10:07,13
2024/09/15 21:10:08,15
2024/09/15 21:10:09,13
2024/09/15 21:10:10,16
2024/09/15 21:10:11,14
2024/09/15 21:10:12,13
2024/09/15 21:10:13,13
2024/09/15 21:10:14,13
2024/09/15 21:10:15,22
2024/09/15 21:10:16,16
2024/09/15 21:10:17,14
2024/09/15 21:10:18,12
2024/09/15 21:10:19,14
2024/09/15 21:10:20,13
2024/09/15 21:10:21,15
2024/09/15 21:10:22,15
2024/09/15 21:10:23,21
2024/09/15 21:10:24,15
2024/09/15 21:10:25,9
2024/09/15 21:10:26,14
2024/09/15 21:10:26,9
2024/09/15 21:10:27,12
2024/09/15 21:10:28,14
2024/09/15 21:10:29,11
2024/09/15 21:10:30,11
2024/09/15 21:10:31,14
2024/09/15 21:10:32,12
2024/09/15 21:10:33,13
2024/09/15 21:10:34,14
2024/09/15 21:10:35,19
2024/09/15 21:10:36,13
2024/09/15 21:10:37,22
2024/09/15 21:10:38,15
2024/09/15 21:10:39,20
2024/09/15 21:10:40,13
2024/09/15 21:10:41,12
2024/09/15 21:10:42,13
2024/09/15 21:10:43,16
2024/09/15 21:10:44,12
2024/09/15 21:10:45,14
2024/09/15 21:10:46,12
2024/09/15 21:10:47,11
2024/09/15 21:10:48,13
2024/09/15 21:10:49,15
2024/09/15 21:10:50,15
2024/09/15 21:10:51,21
2024/09/15 21:10:52,14
2024/09/15 21:10:53,14
2024/09/15 21:10:54,10
2024/09/15 21:10:54,10
2024/09/15 21:10:55,12
2024/09/15 21:10:56,16
2024/09/15 21:10:57,11
2024/09/15 21:10:58,11
2024/09/15 21:10:59,15
2024/09/15 21:11:00,8
2024/09/15 21:11:01,12
2024/09/15 21:11:02,12
2024/09/15 21:11:03,20
2024/09/15 21:11:04,15
2024/09/15 21:11:05,13
2024/09/15 21:11:06,13
2024/09/15 21:11:07,17
2024/09/15 21:11:08,16
2024/09/15 21:11:09,20
2024/09/15 21:11:10,13
2024/09/15 21:11:11,14
2024/09/15 21:11:12,14
2024/09/15 21:11:13,10
2024/09/15 21:11:14,13
2024/09/15 21:11:15,12
2024/09/15 21:11:16,13
2024/09/15 21:11:17,21
2024/09/15 21:11:18,16
2024/09/15 21:11:19,19
2024/09/15 21:11:20,13
2024/09/15 21:11:21,21
2024/09/15 21:11:22,16
2024/09/15 21:11:23,23
2024/09/15 21:11:24,13
2024/09/15 21:11:25,22
2024/09/15 21:11:26,14
2024/09/15 21:11:27,16
2024/09/15 21:11:28,11
2024/09/15 21:11:29,15
2024/09/15 21:11:30,16
2024/09/15 21:11:31,16
2024/09/15 21:11:32,13
2024/09/15 21:11:33,13
2024/09/15 21:11:33,15
2024/09/15 21:11:34,11
2024/09/15 21:11:35,23
2024/09/15 21:11:36,14
2024/09/15 21:11:37,14
2024/09/15 21:11:38,15
2024/09/15 21:11:39,16
2024/09/15 21:11:40,15
2024/09/15 21:11:41,14
2024/09/15 21:11:42,13
2024/09/15 21:11:43,13
2024/09/15 21:11:44,21
2024/09/15 21:11:45,24
2024/09/15 21:11:46,13
2024/09/15 21:11:47,14
2024/09/15 21:11:47,21
2024/09/15 21:11:48,12
2024/09/15 21:11:49,14
2024/09/15 21:11:50,14
2024/09/15 21:11:51,11
2024/09/15 21:11:52,15
2024/09/15 21:11:53,15
2024/09/15 21:11:54,11
2024/09/15 21:11:55,19
2024/09/15 21:11:56,20
2024/09/15 21:11:57,18
2024/09/15 21:11:58,20
2024/09/15 21:11:59,25
2024/09/15 21:12:00,20
2024/09/15 21:12:01,19
2024/09/15 21:12:02,18
2024/09/15 21:12:03,17
2024/09/15 21:12:04,19
2024/09/15 21:12:05,18
2024/09/15 21:12:06,22
2024/09/15 21:12:07,23
2024/09/15 21:12:08,18
2024/09/15 21:12:09,20
2024/09/15 21:12:10,19
2024/09/15 21:12:11,18
2024/09/15 21:12:12,21
2024/09/15 21:12:13,17
2024/09/15 21:12:14,17
2024/09/15 21:12:15,18
2024/09/15 21:12:16,19
2024/09/15 21:12:17,19
2024/09/15 21:12:18,18
2024/09/15 21:12:19,17
2024/09/15 21:12:20,21
2024/09/15 21:12:21,17
2024/09/15 21:12:22,26
2024/09/15 21:12:23,21
2024/09/15 21:12:24,21
2024/09/15 21:12:25,18
2024/09/15 21:12:26,20
2024/09/15 21:12:27,27
2024/09/15 21:12:28,17
2024/09/15 21:12:29,17
2024/09/15 21:12:30,19
2024/09/15 21:12:31,17
2024/09/15 21:12:32,19
2024/09/15 21:12:33,18
2024/09/15 21:12:34,19
2024/09/15 21:12:35,21
2024/09/15 21:12:36,19
2024/09/15 21:12:37,19
2024/09/15 21:12:38,15
2024/09/15 21:12:39,21
2024/09/15 21:12:39,18
2024/09/15 21:12:40,15
2024/09/15 21:12:40,14
2024/09/15 21:12:41,20
2024/09/15 21:12:42,18
2024/09/15 21:12:43,19
2024/09/15 21:12:44,26
2024/09/15 21:12:45,19
2024/09/15 21:12:46,14
2024/09/15 21:12:47,21
2024/09/15 21:12:48,22
2024/09/15 21:12:49,23
2024/09/15 21:12:50,26
2024/09/15 21:12:51,17
2024/09/15 21:12:52,21
2024/09/15 21:12:52,19
2024/09/15 21:12:53,20
2024/09/15 21:12:54,18
2024/09/15 21:12:54,20
2024/09/15 21:12:55,19
2024/09/15 21:12:56,20
2024/09/15 21:12:57,18
2024/09/15 21:12:58,17
2024/09/15 21:12:59,19
2024/09/15 21:13:00,20
2024/09/15 21:13:01,18
2024/09/15 21:13:01,17
2024/09/15 21:13:02,15
2024/09/15 21:13:03,21
2024/09/15 21:13:04,18
2024/09/15 21:13:05,17
2024/09/15 21:13:06,18
2024/09/15 21:13:07,19
2024/09/15 21:13:08,20
2024/09/15 21:13:09,19
2024/09/15 21:13:10,20
2024/09/15 21:13:11,20
2024/09/15 21:13:12,20
2024/09/15 21:13:13,22
2024/09/15 21:13:14,14
2024/09/15 21:13:15,18
2024/09/15 21:13:15,20
2024/09/15 21:13:16,20
2024/09/15 21:13:17,18
2024/09/15 21:13:18,24
2024/09/15 21:13:19,21
2024/09/15 21:13:20,28
2024/09/15 21:13:21,18
2024/09/15 21:13:22,13
2024/09/15 21:13:23,18
2024/09/15 21:13:24,19
2024/09/15 21:13:25,19
2024/09/15 21:13:26,20
2024/09/15 21:13:27,19
2024/09/15 21:13:28,20
2024/09/15 21:13:29,19
2024/09/15 21:13:30,20
2024/09/15 21:13:31,21
2024/09/15 21:13:32,19
2024/09/15 21:13:33,20
2024/09/15 21:13:34,22
2024/09/15 21:13:35,24
2024/09/15 21:13:36,22
2024/09/15 21:13:37,17
2024/09/15 21:13:38,17
2024/09/15 21:13:39,21
2024/09/15 21:13:40,20
2024/09/15 21:13:41,19
2024/09/15 21:13:42,20
2024/09/15 21:13:43,19
2024/09/15 21:13:44,28
2024/09/15 21:13:45,19
2024/09/15 21:13:46,20
2024/09/15 21:13:47,18
2024/09/15 21:13:48,19
2024/09/15 21:13:49,21
2024/09/15 21:13:50,27
2024/09/15 21:13:51,20
2024/09/15 21:13:52,22
2024/09/15 21:13:53,13
2024/09/15 21:13:54,25
2024/09/15 21:13:55,20
2024/09/15 21:13:56,19
2024/09/15 21:13:57,19
2024/09/15 21:13:58,21
2024/09/15 21:13:59,20
2024/09/15 21:14:00,21
2024/09/15 21:14:01,19
2024/09/15 21:14:02,16
2024/09/15 21:14:03,19
2024/09/15 21:14:04,20
2024/09/15 21:14:05,18
2024/09/15 21:14:06,26
2024/09/15 21:14:07,21
2024/09/15 21:14:08,22
2024/09/15 21:14:09,17
2024/09/15 21:14:10,21
2024/09/15 21:14:11,21
2024/09/15 21:14:12,31
2024/09/15 21:14:13,33
2024/09/15 21:14:14,53
2024/09/15 21:14:15,39
2024/09/15 21:14:16,43
2024/09/15 21:14:17,43
2024/09/15 21:14:18,38
2024/09/15 21:14:19,39
2024/09/15 21:14:20,32
2024/09/15 21:14:21,64
2024/09/15 21:14:22,32
2024/09/15 21:14:23,27
2024/09/15 21:14:24,26
2024/09/15 21:14:25,29
2024/09/15 21:14:26,18
2024/09/15 21:14:27,21
2024/09/15 21:14:28,24
2024/09/15 21:14:29,24
2024/09/15 21:14:30,13
2024/09/15 21:14:31,15
2024/09/15 21:14:32,13
2024/09/15 21:14:33,16
2024/09/15 21:14:34,15
2024/09/15 21:14:35,23
2024/09/15 21:14:36,12
2024/09/15 21:14:37,12
2024/09/15 21:14:38,13
2024/09/15 21:14:39,15
2024/09/15 21:14:40,21
2024/09/15 21:14:41,15
2024/09/15 21:14:42,14
2024/09/15 21:14:43,13
2024/09/15 21:14:44,16
2024/09/15 21:14:45,12
2024/09/15 21:14:46,16
2024/09/15 21:14:47,14
2024/09/15 21:14:48,14
2024/09/15 21:14:49,16
2024/09/15 21:14:50,16
2024/09/15 21:14:51,15
2024/09/15 21:14:52,14
2024/09/15 21:14:53,12
2024/09/15 21:14:54,16
2024/09/15 21:14:55,13
2024/09/15 21:14:56,7
2024/09/15 21:14:57,22
2024/09/15 21:14:58,13
2024/09/15 21:14:59,16
2024/09/15 21:15:00,14
2024/09/15 21:15:01,14
2024/09/15 21:15:02,12
2024/09/15 21:15:03,15
2024/09/15 21:15:04,16
2024/09/15 21:15:05,13
2024/09/15 21:15:06,13
2024/09/15 21:15:07,16
2024/09/15 21:15:07,19
2024/09/15 21:15:08,14
2024/09/15 21:15:09,11
2024/09/15 21:15:10,15
2024/09/15 21:15:11,13
2024/09/15 21:15:12,19
2024/09/15 21:15:13,11
2024/09/15 21:15:14,13
2024/09/15 21:15:15,13
2024/09/15 21:15:16,13
2024/09/15 21:15:17,13
2024/09/15 21:15:18,15
2024/09/15 21:15:19,15
2024/09/15 21:15:20,12
2024/09/15 21:15:21,20
2024/09/15 21:15:22,16
2024/09/15 21:15:23,12
2024/09/15 21:15:24,16
2024/09/15 21:15:25,13
2024/09/15 21:15:26,12
2024/09/15 21:15:27,14
2024/09/15 21:15:28,16
2024/09/15 21:15:29,14
2024/09/15 21:15:30,14
2024/09/15 21:15:31,15
2024/09/15 21:15:32,13
2024/09/15 21:15:32,13
2024/09/15 21:15:33,20
2024/09/15 21:15:34,12
2024/09/15 21:15:35,11
2024/09/15 21:15:36,14
2024/09/15 21:15:37,13
2024/09/15 21:15:38,13
2024/09/15 21:15:39,15
2024/09/15 21:15:40,15
2024/09/15 21:15:41,17
2024/09/15 21:15:42,15
2024/09/15 21:15:43,15
2024/09/15 21:15:43,14
2024/09/15 21:15:44,16
2024/09/15 21:15:45,19
2024/09/15 21:15:46,16
2024/09/15 21:15:47,17
2024/09/15 21:15:48,16
2024/09/15 21:15:49,17
2024/09/15 21:15:50,23
2024/09/15 21:15:50,13
2024/09/15 21:15:51,16
2024/09/15 21:15:52,21
2024/09/15 21:15:53,15
2024/09/15 21:15:54,17
2024/09/15 21:15:55,14
2024/09/15 21:15:56,18
2024/09/15 21:15:57,9
2024/09/15 21:15:58,12
2024/09/15 21:15:59,14
2024/09/15 21:16:00,20
2024/09/15 21:16:01,14
2024/09/15 21:16:02,20
2024/09/15 21:16:03,25
2024/09/15 21:16:04,15
2024/09/15 21:16:05,18
2024/09/15 21:16:06,15
2024/09/15 21:16:07,15
2024/09/15 21:16:08,14
2024/09/15 21:16:09,14
2024/09/15 21:16:10,15
2024/09/15 21:16:11,16
2024/09/15 21:16:12,21
2024/09/15 21:16:13,15
2024/09/15 21:16:14,12
2024/09/15 21:16:15,15
2024/09/15 21:16:16,13
2024/09/15 21:16:17,14
2024/09/15 21:16:18,14
2024/09/15 21:16:19,14
2024/09/15 21:16:20,14
2024/09/15 21:16:21,15
2024/09/15 21:16:22,16
2024/09/15 21:16:23,15
2024/09/15 21:16:24,14
2024/09/15 21:16:25,15
2024/09/15 21:16:26,10
2024/09/15 21:16:27,16
2024/09/15 21:16:28,14
2024/09/15 21:16:29,15
2024/09/15 21:16:30,16
2024/09/15 21:16:31,14
2024/09/15 21:16:32,15
2024/09/15 21:16:33,14
2024/09/15 21:16:34,16
2024/09/15 21:16:35,16
2024/09/15 21:16:36,13
2024/09/15 21:16:37,11
2024/09/15 21:16:38,12
2024/09/15 21:16:39,12
2024/09/15 21:16:40,13
2024/09/15 21:16:41,13
2024/09/15 21:16:42,14
2024/09/15 21:16:43,15
2024/09/15 21:16:44,16
2024/09/15 21:16:45,15
2024/09/15 21:16:46,11
2024/09/15 21:16:47,11
2024/09/15 21:16:48,14
2024/09/15 21:16:48,12
2024/09/15 21:16:49,12
2024/09/15 21:16:49,12
2024/09/15 21:16:50,12
2024/09/15 21:16:51,43
2024/09/15 21:16:52,15
2024/09/15 21:16:52,13
2024/09/15 21:16:53,15
2024/09/15 21:16:54,14
2024/09/15 21:16:55,14
2024/09/15 21:16:56,14
2024/09/15 21:16:57,11
2024/09/15 21:16:58,13
2024/09/15 21:16:59,16
2024/09/15 21:17:00,11
2024/09/15 21:17:01,14
2024/09/15 21:17:02,14
2024/09/15 21:17:03,13
2024/09/15 21:17:04,13
2024/09/15 21:17:05,19
2024/09/15 21:17:06,15
2024/09/15 21:17:07,23
2024/09/15 21:17:08,16
2024/09/15 21:17:09,15
2024/09/15 21:17:10,10
2024/09/15 21:17:11,12
2024/09/15 21:17:12,12
2024/09/15 21:17:13,12
2024/09/15 21:17:14,17
2024/09/15 21:17:15,15
2024/09/15 21:17:16,13
2024/09/15 21:17:16,14
2024/09/15 21:17:17,12
2024/09/15 21:17:18,12
2024/09/15 21:17:19,16
2024/09/15 21:17:20,15
2024/09/15 21:17:21,24
2024/09/15 21:17:22,14
2024/09/15 21:17:23,14
2024/09/15 21:17:24,16
2024/09/15 21:17:25,11
2024/09/15 21:17:26,15
2024/09/15 21:17:27,15
2024/09/15 21:17:28,13
2024/09/15 21:17:29,19
2024/09/15 21:17:29,15
2024/09/15 21:17:30,11
2024/09/15 21:17:31,18
2024/09/15 21:17:32,14
2024/09/15 21:17:33,14
2024/09/15 21:17:34,14
2024/09/15 21:17:35,14
2024/09/15 21:17:36,21
2024/09/15 21:17:37,17
2024/09/15 21:17:38,12
2024/09/15 21:17:39,13
2024/09/15 21:17:40,12
2024/09/15 21:17:41,12
2024/09/15 21:17:42,15
2024/09/15 21:17:43,11
2024/09/15 21:17:44,14
2024/09/15 21:17:45,14
2024/09/15 21:17:46,14
2024/09/15 21:17:47,13
2024/09/15 21:17:48,17
2024/09/15 21:17:49,14
2024/09/15 21:17:50,13
2024/09/15 21:17:51,13
2024/09/15 21:17:52,13
2024/09/15 21:17:53,15
2024/09/15 21:17:54,13
2024/09/15 21:17:55,12
2024/09/15 21:17:56,14
2024/09/15 21:17:57,12
2024/09/15 21:17:58,15
2024/09/15 21:17:59,14
2024/09/15 21:18:00,16
2024/09/15 21:18:01,15
2024/09/15 21:18:02,14
2024/09/15 21:18:03,14
2024/09/15 21:18:04,12
2024/09/15 21:18:05,17
2024/09/15 21:18:06,15
2024/09/15 21:18:07,16
2024/09/15 21:18:08,13
2024/09/15 21:18:09,21
2024/09/15 21:18:10,11
2024/09/15 21:18:11,11
2024/09/15 21:18:12,15
2024/09/15 21:18:13,15
2024/09/15 21:18:14,14
2024/09/15 21:18:15,14
2024/09/15 21:18:16,14
2024/09/15 21:18:17,14
2024/09/15 21:18:18,14
2024/09/15 21:18:19,14
2024/09/15 21:18:20,10
2024/09/15 21:18:21,11
2024/09/15 21:18:22,13
2024/09/15 21:18:23,12
2024/09/15 21:18:24,14
2024/09/15 21:18:25,22
2024/09/15 21:18:26,15
2024/09/15 21:18:27,19
2024/09/15 21:18:28,13
2024/09/15 21:18:29,14
2024/09/15 21:18:30,15
2024/09/15 21:18:31,23
2024/09/15 21:18:32,14
2024/09/15 21:18:33,13
2024/09/15 21:18:34,13
2024/09/15 21:18:35,17
2024/09/15 21:18:36,13
2024/09/15 21:18:37,17
2024/09/15 21:18:38,15
2024/09/15 21:18:39,15
2024/09/15 21:18:40,15
2024/09/15 21:18:41,12
2024/09/15 21:18:42,13
2024/09/15 21:18:43,12
2024/09/15 21:18:44,16
2024/09/15 21:18:45,19
2024/09/15 21:18:46,14
2024/09/15 21:18:47,12
2024/09/15 21:18:48,11
2024/09/15 21:18:49,13
2024/09/15 21:18:50,12
2024/09/15 21:18:50,13
2024/09/15 21:18:51,11
2024/09/15 21:18:52,15
2024/09/15 21:18:53,16
2024/09/15 21:18:54,17
2024/09/15 21:18:55,12
2024/09/15 21:18:56,11
2024/09/15 21:18:57,14
2024/09/15 21:18:58,13
2024/09/15 21:18:59,21
2024/09/15 21:19:00,14
2024/09/15 21:19:01,22
2024/09/15 21:19:02,13
2024/09/15 21:19:03,12
2024/09/15 21:19:04,16
2024/09/15 21:19:05,12
2024/09/15 21:19:06,12
2024/09/15 21:19:07,14
2024/09/15 21:19:08,16
2024/09/15 21:19:09,15
2024/09/15 21:19:10,14
2024/09/15 21:19:11,9
2024/09/15 21:19:12,29
2024/09/15 21:19:13,108
2024/09/15 21:19:14,32
2024/09/15 21:19:15,207
2024/09/15 21:19:16,304
2024/09/15 21:19:17,58
2024/09/15 21:19:18,49
2024/09/15 21:19:19,221
2024/09/15 21:19:20,117
2024/09/15 21:19:21,120
2024/09/15 21:19:22,47
2024/09/15 21:19:23,39
2024/09/15 21:19:24,24
2024/09/15 21:19:25,16
2024/09/15 21:19:26,17
2024/09/15 21:19:27,22
2024/09/15 21:19:28,25
2024/09/15 21:19:29,24
2024/09/15 21:19:30,19
2024/09/15 21:19:31,22
2024/09/15 21:19:32,11
2024/09/15 21:19:33,15
2024/09/15 21:19:34,14
2024/09/15 21:19:35,15
2024/09/15 21:19:36,14
2024/09/15 21:19:37,22
2024/09/15 21:19:38,14
2024/09/15 21:19:39,12
2024/09/15 21:19:40,13
2024/09/15 21:19:41,15
2024/09/15 21:19:42,13
2024/09/15 21:19:43,11
2024/09/15 21:19:44,20
2024/09/15 21:19:45,14
2024/09/15 21:19:46,15
2024/09/15 21:19:47,13
2024/09/15 21:19:48,20
2024/09/15 21:19:49,14
2024/09/15 21:19:50,13
2024/09/15 21:19:51,11
2024/09/15 21:19:52,19
2024/09/15 21:19:53,13
2024/09/15 21:19:54,22
2024/09/15 21:19:55,12
2024/09/15 21:19:55,14
2024/09/15 21:19:56,12
2024/09/15 21:19:57,14
2024/09/15 21:19:58,20
2024/09/15 21:19:59,11
2024/09/15 21:20:00,13
2024/09/15 21:20:01,11
2024/09/15 21:20:02,14
2024/09/15 21:20:02,17
2024/09/15 21:20:03,12
2024/09/15 21:20:04,15
2024/09/15 21:20:05,16
2024/09/15 21:20:06,15
2024/09/15 21:20:07,9
2024/09/15 21:20:08,15
2024/09/15 21:20:09,15
2024/09/15 21:20:10,17
2024/09/15 21:20:11,10
2024/09/15 21:20:12,13
2024/09/15 21:20:13,13
2024/09/15 21:20:14,14
2024/09/15 21:20:15,14
2024/09/15 21:20:16,11
2024/09/15 21:20:17,14
2024/09/15 21:20:18,14
2024/09/15 21:20:19,14
2024/09/15 21:20:20,11
2024/09/15 21:20:21,14
2024/09/15 21:20:22,15
2024/09/15 21:20:23,16
2024/09/15 21:20:24,12
2024/09/15 21:20:25,13
2024/09/15 21:20:26,12
2024/09/15 21:20:27,14
2024/09/15 21:20:28,17
2024/09/15 21:20:29,16
2024/09/15 21:20:30,15
2024/09/15 21:20:31,19
2024/09/15 21:20:32,13
2024/09/15 21:20:33,10
2024/09/15 21:20:34,15
2024/09/15 21:20:35,11
2024/09/15 21:20:36,15
2024/09/15 21:20:37,15
2024/09/15 21:20:38,14
2024/09/15 21:20:39,16
2024/09/15 21:20:40,15
2024/09/15 21:20:41,11
2024/09/15 21:20:42,11
2024/09/15 21:20:42,15
2024/09/15 21:20:43,12
2024/09/15 21:20:44,15
2024/09/15 21:20:45,14
2024/09/15 21:20:46,15
2024/09/15 21:20:47,12
2024/09/15 21:20:48,13
2024/09/15 21:20:49,11
2024/09/15 21:20:50,22
2024/09/15 21:20:51,15
2024/09/15 21:20:52,21
2024/09/15 21:20:53,13
2024/09/15 21:20:54,13
2024/09/15 21:20:55,11
2024/09/15 21:20:56,12
2024/09/15 21:20:57,14
2024/09/15 21:20:58,16
2024/09/15 21:20:59,15
2024/09/15 21:21:00,11
2024/09/15 21:21:01,16
2024/09/15 21:21:02,15
2024/09/15 21:21:03,12
2024/09/15 21:21:04,15
2024/09/15 21:21:05,15
2024/09/15 21:21:06,15
2024/09/15 21:21:07,23
2024/09/15 21:21:08,14
2024/09/15 21:21:09,24
2024/09/15 21:21:09,15
2024/09/15 21:21:10,11
2024/09/15 21:21:11,15
2024/09/15 21:21:12,14
2024/09/15 21:21:13,18
2024/09/15 21:21:14,15
2024/09/15 21:21:15,16
2024/09/15 21:21:15,14
2024/09/15 21:21:16,10
2024/09/15 21:21:16,14
2024/09/15 21:21:17,23
2024/09/15 21:21:18,15
2024/09/15 21:21:19,15
2024/09/15 21:21:20,11
2024/09/15 21:21:21,14
2024/09/15 21:21:22,13
2024/09/15 21:21:23,12
2024/09/15 21:21:24,14
2024/09/15 21:21:25,15
2024/09/15 21:21:26,13
2024/09/15 21:21:27,12
2024/09/15 21:21:28,15
2024/09/15 21:21:29,13
2024/09/15 21:21:30,17
2024/09/15 21:21:31,13
2024/09/15 21:21:32,12
2024/09/15 21:21:33,15
2024/09/15 21:21:34,14
2024/09/15 21:21:35,14
2024/09/15 21:21:36,13
2024/09/15 21:21:37,14
2024/09/15 21:21:38,14
2024/09/15 21:21:39,15
2024/09/15 21:21:40,15
2024/09/15 21:21:41,13
2024/09/15 21:21:42,16
2024/09/15 21:21:43,13
2024/09/15 21:21:44,13
2024/09/15 21:21:45,18
2024/09/15 21:21:46,14
2024/09/15 21:21:47,15
2024/09/15 21:21:48,12
2024/09/15 21:21:49,15
2024/09/15 21:21:50,13
2024/09/15 21:21:51,21
2024/09/15 21:21:52,13
2024/09/15 21:21:53,11
2024/09/15 21:21:54,13
2024/09/15 21:21:55,15
2024/09/15 21:21:56,13
2024/09/15 21:21:57,12
2024/09/15 21:21:58,22
2024/09/15 21:21:59,15
2024/09/15 21:22:00,12
2024/09/15 21:22:01,13
2024/09/15 21:22:02,13
2024/09/15 21:22:03,14
2024/09/15 21:22:04,13
2024/09/15 21:22:05,11
2024/09/15 21:22:06,12
2024/09/15 21:22:07,12
2024/09/15 21:22:08,14
2024/09/15 21:22:09,12
2024/09/15 21:22:10,16
2024/09/15 21:22:10,14
2024/09/15 21:22:11,11
2024/09/15 21:22:12,23
2024/09/15 21:22:13,12
2024/09/15 21:22:14,15
2024/09/15 21:22:15,16
2024/09/15 21:22:16,15
2024/09/15 21:22:17,15
2024/09/15 21:22:18,13
2024/09/15 21:22:19,13
2024/09/15 21:22:20,14
2024/09/15 21:22:21,16
2024/09/15 21:22:22,14
2024/09/15 21:22:23,14
2024/09/15 21:22:24,14
2024/09/15 21:22:25,12
2024/09/15 21:22:26,18
2024/09/15 21:22:27,14
2024/09/15 21:22:28,13
2024/09/15 21:22:28,6
2024/09/15 21:22:29,7
2024/09/15 21:22:30,22
2024/09/15 21:22:31,16
2024/09/15 21:22:32,15
2024/09/15 21:22:33,22
2024/09/15 21:22:34,16
