Time,Value
2024/07/22 06:04:13,12
2024/07/22 06:04:14,11
2024/07/22 06:04:15,12
2024/07/22 06:04:16,13
2024/07/22 06:04:17,11
2024/07/22 06:04:18,13
2024/07/22 06:04:19,13
2024/07/22 06:04:20,11
2024/07/22 06:04:21,11
2024/07/22 06:04:22,11
2024/07/22 06:04:23,11
2024/07/22 06:04:24,15
2024/07/22 06:04:25,11
2024/07/22 06:04:26,16
2024/07/22 06:04:27,12
2024/07/22 06:04:28,11
2024/07/22 06:04:29,13
2024/07/22 06:04:30,12
2024/07/22 06:04:31,11
2024/07/22 06:04:32,14
2024/07/22 06:04:33,11
2024/07/22 06:04:34,12
2024/07/22 06:04:35,11
2024/07/22 06:04:36,11
2024/07/22 06:04:37,11
2024/07/22 06:04:38,11
2024/07/22 06:04:39,15
2024/07/22 06:04:40,11
2024/07/22 06:04:41,12
2024/07/22 06:04:42,26
2024/07/22 06:04:43,12
2024/07/22 06:04:44,11
2024/07/22 06:04:45,11
2024/07/22 06:04:46,12
2024/07/22 06:04:47,17
2024/07/22 06:04:48,14
2024/07/22 06:04:49,13
2024/07/22 06:04:50,11
2024/07/22 06:04:51,11
2024/07/22 06:04:52,11
2024/07/22 06:04:53,11
2024/07/22 06:04:54,11
2024/07/22 06:04:55,11
2024/07/22 06:04:56,11
2024/07/22 06:04:57,13
2024/07/22 06:04:58,12
2024/07/22 06:04:59,11
2024/07/22 06:05:00,11
2024/07/22 06:05:01,12
2024/07/22 06:05:02,11
2024/07/22 06:05:03,21
2024/07/22 06:05:04,13
2024/07/22 06:05:05,11
2024/07/22 06:05:06,18
2024/07/22 06:05:07,27
2024/07/22 06:05:08,11
2024/07/22 06:05:09,137
2024/07/22 06:05:10,204
2024/07/22 06:05:11,134
2024/07/22 06:05:12,334
2024/07/22 06:05:13,416
2024/07/22 06:05:14,505
2024/07/22 06:05:15,658
2024/07/22 06:05:16,575
2024/07/22 06:05:17,537
2024/07/22 06:05:18,534
2024/07/22 06:05:19,12
2024/07/22 06:05:20,11
2024/07/22 06:05:21,11
2024/07/22 06:05:22,11
2024/07/22 06:05:23,17
2024/07/22 06:05:24,13
2024/07/22 06:05:25,11
2024/07/22 06:05:26,12
2024/07/22 06:05:27,11
2024/07/22 06:05:28,13
2024/07/22 06:05:29,10
2024/07/22 06:05:30,11
2024/07/22 06:05:31,11
2024/07/22 06:05:32,11
2024/07/22 06:05:33,11
2024/07/22 06:05:34,11
2024/07/22 06:05:35,14
2024/07/22 06:05:36,11
2024/07/22 06:05:37,11
2024/07/22 06:05:38,11
2024/07/22 06:05:39,12
2024/07/22 06:05:40,11
2024/07/22 06:05:41,13
2024/07/22 06:05:42,11
2024/07/22 06:05:43,12
2024/07/22 06:05:44,13
2024/07/22 06:05:45,11
2024/07/22 06:05:46,11
2024/07/22 06:05:47,11
2024/07/22 06:05:48,12
2024/07/22 06:05:49,15
2024/07/22 06:05:50,11
2024/07/22 06:05:51,18
2024/07/22 06:05:52,13
2024/07/22 06:05:53,14
2024/07/22 06:05:54,161
2024/07/22 06:05:55,261
2024/07/22 06:05:56,257
2024/07/22 06:05:57,333
2024/07/22 06:05:58,326
2024/07/22 06:05:59,384
2024/07/22 06:06:00,375
2024/07/22 06:06:01,513
2024/07/22 06:06:02,548
2024/07/22 06:06:03,562
2024/07/22 06:06:04,519
2024/07/22 06:06:05,247
2024/07/22 06:06:06,443
2024/07/22 06:06:07,654
2024/07/22 06:06:08,633
2024/07/22 06:06:09,838
2024/07/22 06:06:10,412
2024/07/22 06:06:11,11
2024/07/22 06:06:12,11
2024/07/22 06:06:13,12
2024/07/22 06:06:14,11
2024/07/22 06:06:15,20
2024/07/22 06:06:16,14
2024/07/22 06:06:17,12
2024/07/22 06:06:18,11
2024/07/22 06:06:19,12
2024/07/22 06:06:20,11
2024/07/22 06:06:21,11
2024/07/22 06:06:22,13
2024/07/22 06:06:23,12
2024/07/22 06:06:24,12
2024/07/22 06:06:25,15
2024/07/22 06:06:26,15
2024/07/22 06:06:27,11
2024/07/22 06:06:28,13
2024/07/22 06:06:29,14
2024/07/22 06:06:30,12
2024/07/22 06:06:31,16
2024/07/22 06:06:32,12
2024/07/22 06:06:33,12
2024/07/22 06:06:34,11
2024/07/22 06:06:35,11
2024/07/22 06:06:36,11
2024/07/22 06:06:37,11
2024/07/22 06:06:38,11
2024/07/22 06:06:39,12
2024/07/22 06:06:40,12
2024/07/22 06:06:41,30
2024/07/22 06:06:42,12
2024/07/22 06:06:43,12
2024/07/22 06:06:44,11
2024/07/22 06:06:45,11
2024/07/22 06:06:46,11
2024/07/22 06:06:47,12
2024/07/22 06:06:48,12
2024/07/22 06:06:49,12
2024/07/22 06:06:50,11
2024/07/22 06:06:51,11
2024/07/22 06:06:52,16
2024/07/22 06:06:53,10
2024/07/22 06:06:54,12
2024/07/22 06:06:55,11
2024/07/22 06:06:56,12
2024/07/22 06:06:57,12
2024/07/22 06:06:58,11
2024/07/22 06:06:59,12
2024/07/22 06:07:00,15
2024/07/22 06:07:01,16
2024/07/22 06:07:02,12
2024/07/22 06:07:03,11
2024/07/22 06:07:04,11
2024/07/22 06:07:05,13
2024/07/22 06:07:06,12
2024/07/22 06:07:07,14
2024/07/22 06:07:08,11
2024/07/22 06:07:09,12
2024/07/22 06:07:10,11
2024/07/22 06:07:10,11
2024/07/22 06:07:11,22
2024/07/22 06:07:12,11
2024/07/22 06:07:13,11
2024/07/22 06:07:14,13
2024/07/22 06:07:15,11
2024/07/22 06:07:16,14
2024/07/22 06:07:17,17
2024/07/22 06:07:18,12
2024/07/22 06:07:19,10
2024/07/22 06:07:20,11
2024/07/22 06:07:21,13
2024/07/22 06:07:22,11
2024/07/22 06:07:23,12
2024/07/22 06:07:24,12
2024/07/22 06:07:25,11
2024/07/22 06:07:26,15
2024/07/22 06:07:27,11
2024/07/22 06:07:28,11
2024/07/22 06:07:29,11
2024/07/22 06:07:30,13
2024/07/22 06:07:31,11
2024/07/22 06:07:32,12
2024/07/22 06:07:33,18
2024/07/22 06:07:34,14
2024/07/22 06:07:35,14
2024/07/22 06:07:36,11
2024/07/22 06:07:37,13
2024/07/22 06:07:37,13
2024/07/22 06:07:38,29
2024/07/22 06:07:39,12
2024/07/22 06:07:40,11
2024/07/22 06:07:41,11
2024/07/22 06:07:42,11
2024/07/22 06:07:43,13
2024/07/22 06:07:44,12
2024/07/22 06:07:45,13
2024/07/22 06:07:46,11
2024/07/22 06:07:47,11
2024/07/22 06:07:48,12
2024/07/22 06:07:49,12
2024/07/22 06:07:50,12
2024/07/22 06:07:51,11
2024/07/22 06:07:52,11
2024/07/22 06:07:53,11
2024/07/22 06:07:54,11
2024/07/22 06:07:55,11
2024/07/22 06:07:56,11
2024/07/22 06:07:57,11
2024/07/22 06:07:58,11
2024/07/22 06:07:59,13
2024/07/22 06:08:00,20
2024/07/22 06:08:01,14
2024/07/22 06:08:02,11
2024/07/22 06:08:03,12
2024/07/22 06:08:04,12
2024/07/22 06:08:05,13
2024/07/22 06:08:06,12
2024/07/22 06:08:07,12
2024/07/22 06:08:08,11
2024/07/22 06:08:09,11
2024/07/22 06:08:10,15
2024/07/22 06:08:11,12
2024/07/22 06:08:12,13
2024/07/22 06:08:13,12
2024/07/22 06:08:14,12
2024/07/22 06:08:15,11
2024/07/22 06:08:16,11
2024/07/22 06:08:17,11
2024/07/22 06:08:18,11
2024/07/22 06:08:19,12
2024/07/22 06:08:20,11
2024/07/22 06:08:21,11
2024/07/22 06:08:22,13
2024/07/22 06:08:23,12
2024/07/22 06:08:24,11
2024/07/22 06:08:25,13
2024/07/22 06:08:26,17
2024/07/22 06:08:27,13
2024/07/22 06:08:28,11
2024/07/22 06:08:29,11
2024/07/22 06:08:30,11
2024/07/22 06:08:31,11
2024/07/22 06:08:32,13
2024/07/22 06:08:33,15
2024/07/22 06:08:34,14
2024/07/22 06:08:35,13
2024/07/22 06:08:36,11
2024/07/22 06:08:37,11
2024/07/22 06:08:38,11
2024/07/22 06:08:39,11
2024/07/22 06:08:40,13
2024/07/22 06:08:41,14
2024/07/22 06:08:42,11
2024/07/22 06:08:43,11
2024/07/22 06:08:44,12
2024/07/22 06:08:45,11
2024/07/22 06:08:46,13
2024/07/22 06:08:47,13
2024/07/22 06:08:48,11
2024/07/22 06:08:49,11
2024/07/22 06:08:50,11
2024/07/22 06:08:51,14
2024/07/22 06:08:52,11
2024/07/22 06:08:53,12
2024/07/22 06:08:54,11
2024/07/22 06:08:55,11
2024/07/22 06:08:56,11
2024/07/22 06:08:57,11
2024/07/22 06:08:58,12
2024/07/22 06:08:59,11
2024/07/22 06:09:00,20
2024/07/22 06:09:01,11
2024/07/22 06:09:02,12
2024/07/22 06:09:03,12
2024/07/22 06:09:04,17
2024/07/22 06:09:05,12
2024/07/22 06:09:06,11
2024/07/22 06:09:07,13
2024/07/22 06:09:08,11
2024/07/22 06:09:09,11
2024/07/22 06:09:10,11
2024/07/22 06:09:11,11
2024/07/22 06:09:12,11
2024/07/22 06:09:13,11
2024/07/22 06:09:14,12
2024/07/22 06:09:15,14
2024/07/22 06:09:16,14
2024/07/22 06:09:17,28
2024/07/22 06:09:18,12
2024/07/22 06:09:18,12
2024/07/22 06:09:19,13
2024/07/22 06:09:20,11
2024/07/22 06:09:21,11
2024/07/22 06:09:22,13
2024/07/22 06:09:23,11
2024/07/22 06:09:24,11
2024/07/22 06:09:25,11
2024/07/22 06:09:26,13
2024/07/22 06:09:27,11
2024/07/22 06:09:28,11
2024/07/22 06:09:29,15
2024/07/22 06:09:30,11
2024/07/22 06:09:31,11
2024/07/22 06:09:32,13
2024/07/22 06:09:33,11
2024/07/22 06:09:34,12
2024/07/22 06:09:35,11
2024/07/22 06:09:36,11
2024/07/22 06:09:37,11
2024/07/22 06:09:38,12
2024/07/22 06:09:39,12
2024/07/22 06:09:40,11
2024/07/22 06:09:41,11
2024/07/22 06:09:42,12
2024/07/22 06:09:43,14
2024/07/22 06:09:44,11
2024/07/22 06:09:45,11
2024/07/22 06:09:46,11
2024/07/22 06:09:47,13
2024/07/22 06:09:48,15
2024/07/22 06:09:49,15
2024/07/22 06:09:50,12
2024/07/22 06:09:51,11
2024/07/22 06:09:52,11
2024/07/22 06:09:53,12
2024/07/22 06:09:54,12
2024/07/22 06:09:55,11
2024/07/22 06:09:56,11
2024/07/22 06:09:57,11
2024/07/22 06:09:58,13
2024/07/22 06:09:59,12
2024/07/22 06:10:00,15
2024/07/22 06:10:01,12
2024/07/22 06:10:02,11
2024/07/22 06:10:03,11
2024/07/22 06:10:04,12
2024/07/22 06:10:05,12
2024/07/22 06:10:06,12
2024/07/22 06:10:07,11
2024/07/22 06:10:08,12
2024/07/22 06:10:09,11
2024/07/22 06:10:10,11
2024/07/22 06:10:11,11
2024/07/22 06:10:12,12
2024/07/22 06:10:13,11
2024/07/22 06:10:14,12
2024/07/22 06:10:15,16
2024/07/22 06:10:16,11
2024/07/22 06:10:17,12
2024/07/22 06:10:18,13
2024/07/22 06:10:19,11
2024/07/22 06:10:20,11
2024/07/22 06:10:21,12
2024/07/22 06:10:22,10
2024/07/22 06:10:23,12
2024/07/22 06:10:24,11
2024/07/22 06:10:25,13
2024/07/22 06:10:26,11
2024/07/22 06:10:27,12
2024/07/22 06:10:28,14
2024/07/22 06:10:29,12
2024/07/22 06:10:30,12
2024/07/22 06:10:31,11
2024/07/22 06:10:32,11
2024/07/22 06:10:33,11
2024/07/22 06:10:34,12
2024/07/22 06:10:35,12
2024/07/22 06:10:36,17
2024/07/22 06:10:37,12
2024/07/22 06:10:38,12
2024/07/22 06:10:39,14
2024/07/22 06:10:40,11
2024/07/22 06:10:41,16
2024/07/22 06:10:42,11
2024/07/22 06:10:43,15
2024/07/22 06:10:44,11
2024/07/22 06:10:45,13
2024/07/22 06:10:46,11
2024/07/22 06:10:47,18
2024/07/22 06:10:48,14
2024/07/22 06:10:49,11
2024/07/22 06:10:50,11
2024/07/22 06:10:51,12
2024/07/22 06:10:52,15
2024/07/22 06:10:53,12
2024/07/22 06:10:54,58
2024/07/22 06:10:55,74
2024/07/22 06:10:56,87
2024/07/22 06:10:57,64
2024/07/22 06:10:58,97
2024/07/22 06:10:59,76
2024/07/22 06:11:00,92
2024/07/22 06:11:01,65
2024/07/22 06:11:02,88
2024/07/22 06:11:03,92
2024/07/22 06:11:04,28
2024/07/22 06:11:05,216
2024/07/22 06:11:06,319
2024/07/22 06:11:07,319
2024/07/22 06:11:08,431
2024/07/22 06:11:09,500
2024/07/22 06:11:10,871
2024/07/22 06:11:11,804
2024/07/22 06:11:12,860
2024/07/22 06:11:13,1001
2024/07/22 06:11:14,1490
2024/07/22 06:11:15,1538
2024/07/22 06:11:17,1700
2024/07/22 06:11:18,37
2024/07/22 06:11:19,11
2024/07/22 06:11:20,13
2024/07/22 06:11:21,12
2024/07/22 06:11:22,11
2024/07/22 06:11:23,12
2024/07/22 06:11:24,11
2024/07/22 06:11:25,14
2024/07/22 06:11:26,12
2024/07/22 06:11:27,16
2024/07/22 06:11:28,13
2024/07/22 06:11:29,11
2024/07/22 06:11:30,11
2024/07/22 06:11:31,13
2024/07/22 06:11:32,12
2024/07/22 06:11:33,11
2024/07/22 06:11:34,12
2024/07/22 06:11:35,12
2024/07/22 06:11:36,12
2024/07/22 06:11:37,11
2024/07/22 06:11:38,11
2024/07/22 06:11:39,11
2024/07/22 06:11:40,11
2024/07/22 06:11:41,11
2024/07/22 06:11:42,11
2024/07/22 06:11:43,13
2024/07/22 06:11:44,12
2024/07/22 06:11:45,13
2024/07/22 06:11:46,11
2024/07/22 06:11:47,11
2024/07/22 06:11:48,13
2024/07/22 06:11:49,12
2024/07/22 06:11:50,11
2024/07/22 06:11:51,11
2024/07/22 06:11:52,13
2024/07/22 06:11:53,17
2024/07/22 06:11:54,11
2024/07/22 06:11:55,12
2024/07/22 06:11:56,16
2024/07/22 06:11:57,12
2024/07/22 06:11:58,11
2024/07/22 06:11:59,11
2024/07/22 06:12:00,23
2024/07/22 06:12:01,12
2024/07/22 06:12:02,11
2024/07/22 06:12:03,11
2024/07/22 06:12:04,11
2024/07/22 06:12:05,11
2024/07/22 06:12:06,11
2024/07/22 06:12:07,11
2024/07/22 06:12:08,12
2024/07/22 06:12:09,13
2024/07/22 06:12:10,15
2024/07/22 06:12:11,11
2024/07/22 06:12:12,11
2024/07/22 06:12:13,14
2024/07/22 06:12:14,11
2024/07/22 06:12:15,12
2024/07/22 06:12:16,11
2024/07/22 06:12:17,10
2024/07/22 06:12:18,11
2024/07/22 06:12:19,11
2024/07/22 06:12:20,14
2024/07/22 06:12:21,12
2024/07/22 06:12:22,13
2024/07/22 06:12:23,14
2024/07/22 06:12:24,12
2024/07/22 06:12:25,11
2024/07/22 06:12:26,12
2024/07/22 06:12:27,11
2024/07/22 06:12:28,11
2024/07/22 06:12:29,12
2024/07/22 06:12:30,11
2024/07/22 06:12:31,11
2024/07/22 06:12:32,11
2024/07/22 06:12:33,12
2024/07/22 06:12:34,13
2024/07/22 06:12:35,15
2024/07/22 06:12:36,12
2024/07/22 06:12:37,12
2024/07/22 06:12:38,13
2024/07/22 06:12:39,12
2024/07/22 06:12:40,11
2024/07/22 06:12:41,14
2024/07/22 06:12:42,12
2024/07/22 06:12:43,12
2024/07/22 06:12:44,12
2024/07/22 06:12:45,17
2024/07/22 06:12:46,11
2024/07/22 06:12:47,16
2024/07/22 06:12:48,14
2024/07/22 06:12:49,13
2024/07/22 06:12:50,11
2024/07/22 06:12:51,11
2024/07/22 06:12:52,11
2024/07/22 06:12:53,11
2024/07/22 06:12:54,13
2024/07/22 06:12:55,13
2024/07/22 06:12:56,12
2024/07/22 06:12:57,13
2024/07/22 06:12:58,16
2024/07/22 06:12:59,13
2024/07/22 06:13:00,12
2024/07/22 06:13:01,21
2024/07/22 06:13:02,11
2024/07/22 06:13:03,12
2024/07/22 06:13:04,11
2024/07/22 06:13:05,12
2024/07/22 06:13:06,12
2024/07/22 06:13:07,12
2024/07/22 06:13:08,10
2024/07/22 06:13:09,22
2024/07/22 06:13:10,12
2024/07/22 06:13:11,13
2024/07/22 06:13:12,11
2024/07/22 06:13:13,14
2024/07/22 06:13:14,12
2024/07/22 06:13:15,10
2024/07/22 06:13:16,11
2024/07/22 06:13:17,11
2024/07/22 06:13:18,12
2024/07/22 06:13:19,11
2024/07/22 06:13:20,11
2024/07/22 06:13:21,11
2024/07/22 06:13:22,11
2024/07/22 06:13:23,15
2024/07/22 06:13:24,11
2024/07/22 06:13:25,12
2024/07/22 06:13:26,12
2024/07/22 06:13:27,14
2024/07/22 06:13:28,12
2024/07/22 06:13:29,11
2024/07/22 06:13:30,11
2024/07/22 06:13:31,12
2024/07/22 06:13:32,12
2024/07/22 06:13:33,11
2024/07/22 06:13:34,11
2024/07/22 06:13:35,10
2024/07/22 06:13:36,14
2024/07/22 06:13:37,11
2024/07/22 06:13:38,11
2024/07/22 06:13:39,12
2024/07/22 06:13:40,14
2024/07/22 06:13:41,11
2024/07/22 06:13:42,11
2024/07/22 06:13:43,11
2024/07/22 06:13:44,11
2024/07/22 06:13:45,11
2024/07/22 06:13:46,11
2024/07/22 06:13:47,13
2024/07/22 06:13:48,12
2024/07/22 06:13:49,11
2024/07/22 06:13:50,13
2024/07/22 06:13:51,11
2024/07/22 06:13:52,13
2024/07/22 06:13:53,12
2024/07/22 06:13:54,12
2024/07/22 06:13:55,11
2024/07/22 06:13:56,12
2024/07/22 06:13:57,12
2024/07/22 06:13:58,12
2024/07/22 06:13:59,13
2024/07/22 06:14:00,12
2024/07/22 06:14:01,11
2024/07/22 06:14:02,11
2024/07/22 06:14:03,12
2024/07/22 06:14:04,11
2024/07/22 06:14:05,13
2024/07/22 06:14:06,28
2024/07/22 06:14:07,10
2024/07/22 06:14:08,13
2024/07/22 06:14:09,11
2024/07/22 06:14:10,11
2024/07/22 06:14:11,14
2024/07/22 06:14:12,11
2024/07/22 06:14:13,11
2024/07/22 06:14:14,12
2024/07/22 06:14:15,13
2024/07/22 06:14:16,14
2024/07/22 06:14:17,11
2024/07/22 06:14:18,11
2024/07/22 06:14:19,24
2024/07/22 06:14:20,11
2024/07/22 06:14:21,13
2024/07/22 06:14:22,12
2024/07/22 06:14:23,14
2024/07/22 06:14:24,12
2024/07/22 06:14:25,11
2024/07/22 06:14:26,11
2024/07/22 06:14:27,11
2024/07/22 06:14:28,11
2024/07/22 06:14:29,17
2024/07/22 06:14:30,12
2024/07/22 06:14:31,15
2024/07/22 06:14:32,11
2024/07/22 06:14:33,11
2024/07/22 06:14:34,15
2024/07/22 06:14:35,12
2024/07/22 06:14:36,16
2024/07/22 06:14:37,11
2024/07/22 06:14:38,15
2024/07/22 06:14:39,12
2024/07/22 06:14:40,11
2024/07/22 06:14:41,12
2024/07/22 06:14:42,12
2024/07/22 06:14:43,14
2024/07/22 06:14:44,12
2024/07/22 06:14:45,13
2024/07/22 06:14:46,13
2024/07/22 06:14:47,12
2024/07/22 06:14:48,12
2024/07/22 06:14:49,12
2024/07/22 06:14:50,13
2024/07/22 06:14:51,13
2024/07/22 06:14:52,12
2024/07/22 06:14:53,12
2024/07/22 06:14:54,12
2024/07/22 06:14:55,14
2024/07/22 06:14:56,12
2024/07/22 06:14:57,13
2024/07/22 06:14:58,11
2024/07/22 06:14:59,11
2024/07/22 06:15:00,15
2024/07/22 06:15:01,12
2024/07/22 06:15:02,11
2024/07/22 06:15:03,12
2024/07/22 06:15:04,12
2024/07/22 06:15:05,11
2024/07/22 06:15:06,13
2024/07/22 06:15:07,11
2024/07/22 06:15:08,24
2024/07/22 06:15:09,165
2024/07/22 06:15:10,426
2024/07/22 06:15:11,551
2024/07/22 06:15:12,553
2024/07/22 06:15:13,623
2024/07/22 06:15:14,613
2024/07/22 06:15:15,746
2024/07/22 06:15:16,769
2024/07/22 06:15:17,899
2024/07/22 06:15:18,484
2024/07/22 06:15:19,11
2024/07/22 06:15:20,11
2024/07/22 06:15:21,14
2024/07/22 06:15:22,11
2024/07/22 06:15:23,12
2024/07/22 06:15:24,10
2024/07/22 06:15:25,11
2024/07/22 06:15:26,11
2024/07/22 06:15:27,13
2024/07/22 06:15:28,11
2024/07/22 06:15:29,13
2024/07/22 06:15:30,11
2024/07/22 06:15:31,11
2024/07/22 06:15:32,14
2024/07/22 06:15:33,11
2024/07/22 06:15:34,16
2024/07/22 06:15:35,11
2024/07/22 06:15:36,11
2024/07/22 06:15:37,11
2024/07/22 06:15:38,14
2024/07/22 06:15:39,11
2024/07/22 06:15:40,11
2024/07/22 06:15:41,11
2024/07/22 06:15:42,11
2024/07/22 06:15:43,13
2024/07/22 06:15:44,12
2024/07/22 06:15:45,11
2024/07/22 06:15:46,11
2024/07/22 06:15:47,18
2024/07/22 06:15:48,13
2024/07/22 06:15:49,11
2024/07/22 06:15:50,13
2024/07/22 06:15:51,23
2024/07/22 06:15:52,11
2024/07/22 06:15:53,22
2024/07/22 06:15:54,63
2024/07/22 06:15:55,71
2024/07/22 06:15:56,61
2024/07/22 06:15:57,60
2024/07/22 06:15:58,76
2024/07/22 06:15:59,115
2024/07/22 06:16:00,62
2024/07/22 06:16:01,60
2024/07/22 06:16:02,79
2024/07/22 06:16:03,266
2024/07/22 06:16:04,432
2024/07/22 06:16:05,545
2024/07/22 06:16:06,662
2024/07/22 06:16:07,717
2024/07/22 06:16:08,698
2024/07/22 06:16:09,880
2024/07/22 06:16:10,960
2024/07/22 06:16:11,10
2024/07/22 06:16:12,11
2024/07/22 06:16:13,17
2024/07/22 06:16:14,11
2024/07/22 06:16:15,11
2024/07/22 06:16:16,11
2024/07/22 06:16:17,14
2024/07/22 06:16:18,11
2024/07/22 06:16:19,12
2024/07/22 06:16:20,12
2024/07/22 06:16:21,12
2024/07/22 06:16:22,12
2024/07/22 06:16:23,11
2024/07/22 06:16:24,12
2024/07/22 06:16:25,11
2024/07/22 06:16:26,11
2024/07/22 06:16:27,11
2024/07/22 06:16:28,11
2024/07/22 06:16:29,12
2024/07/22 06:16:30,11
2024/07/22 06:16:31,11
2024/07/22 06:16:32,13
2024/07/22 06:16:33,11
2024/07/22 06:16:34,13
2024/07/22 06:16:35,11
2024/07/22 06:16:36,11
2024/07/22 06:16:37,12
2024/07/22 06:16:38,11
2024/07/22 06:16:39,10
2024/07/22 06:16:40,18
2024/07/22 06:16:41,16
2024/07/22 06:16:42,12
2024/07/22 06:16:43,24
2024/07/22 06:16:44,11
2024/07/22 06:16:45,13
2024/07/22 06:16:46,11
2024/07/22 06:16:47,11
2024/07/22 06:16:48,13
2024/07/22 06:16:49,13
2024/07/22 06:16:50,13
2024/07/22 06:16:51,11
2024/07/22 06:16:52,15
2024/07/22 06:16:53,13
2024/07/22 06:16:54,14
2024/07/22 06:16:55,12
2024/07/22 06:16:56,11
2024/07/22 06:16:57,11
2024/07/22 06:16:58,12
2024/07/22 06:16:59,15
2024/07/22 06:17:00,14
2024/07/22 06:17:01,12
2024/07/22 06:17:02,11
2024/07/22 06:17:03,11
2024/07/22 06:17:04,12
2024/07/22 06:17:04,11
2024/07/22 06:17:05,13
2024/07/22 06:17:06,14
2024/07/22 06:17:07,11
2024/07/22 06:17:07,11
2024/07/22 06:17:08,13
2024/07/22 06:17:09,19
2024/07/22 06:17:10,11
2024/07/22 06:17:11,17
2024/07/22 06:17:12,12
2024/07/22 06:17:13,11
2024/07/22 06:17:14,11
2024/07/22 06:17:15,16
2024/07/22 06:17:16,11
2024/07/22 06:17:17,11
2024/07/22 06:17:18,11
2024/07/22 06:17:19,12
2024/07/22 06:17:20,11
2024/07/22 06:17:21,12
2024/07/22 06:17:22,12
2024/07/22 06:17:23,11
2024/07/22 06:17:24,12
2024/07/22 06:17:25,12
2024/07/22 06:17:26,11
2024/07/22 06:17:27,13
2024/07/22 06:17:28,13
2024/07/22 06:17:29,13
2024/07/22 06:17:30,12
2024/07/22 06:17:31,14
2024/07/22 06:17:32,11
2024/07/22 06:17:33,12
2024/07/22 06:17:34,12
2024/07/22 06:17:35,12
2024/07/22 06:17:36,11
2024/07/22 06:17:37,14
2024/07/22 06:17:38,11
2024/07/22 06:17:39,12
2024/07/22 06:17:40,11
2024/07/22 06:17:41,16
2024/07/22 06:17:42,11
2024/07/22 06:17:43,12
2024/07/22 06:17:44,12
2024/07/22 06:17:45,12
2024/07/22 06:17:46,12
2024/07/22 06:17:47,14
2024/07/22 06:17:48,11
2024/07/22 06:17:49,12
2024/07/22 06:17:50,11
2024/07/22 06:17:51,13
2024/07/22 06:17:52,12
2024/07/22 06:17:53,12
2024/07/22 06:17:54,11
2024/07/22 06:17:55,11
2024/07/22 06:17:56,17
2024/07/22 06:17:57,16
2024/07/22 06:17:58,14
2024/07/22 06:17:59,12
2024/07/22 06:18:00,13
2024/07/22 06:18:01,11
2024/07/22 06:18:02,11
2024/07/22 06:18:03,14
2024/07/22 06:18:04,15
2024/07/22 06:18:05,13
2024/07/22 06:18:06,11
2024/07/22 06:18:07,14
2024/07/22 06:18:08,12
2024/07/22 06:18:09,12
2024/07/22 06:18:10,11
2024/07/22 06:18:11,27
2024/07/22 06:18:12,11
2024/07/22 06:18:13,11
2024/07/22 06:18:14,11
2024/07/22 06:18:15,12
2024/07/22 06:18:16,11
2024/07/22 06:18:17,13
2024/07/22 06:18:18,12
2024/07/22 06:18:19,12
2024/07/22 06:18:20,11
2024/07/22 06:18:21,11
2024/07/22 06:18:22,14
2024/07/22 06:18:23,17
2024/07/22 06:18:24,15
2024/07/22 06:18:25,11
2024/07/22 06:18:26,14
2024/07/22 06:18:27,13
2024/07/22 06:18:28,12
2024/07/22 06:18:29,17
2024/07/22 06:18:30,12
2024/07/22 06:18:31,11
2024/07/22 06:18:32,14
2024/07/22 06:18:33,11
2024/07/22 06:18:34,11
2024/07/22 06:18:35,14
2024/07/22 06:18:36,12
2024/07/22 06:18:37,16
2024/07/22 06:18:38,15
2024/07/22 06:18:39,11
2024/07/22 06:18:40,11
2024/07/22 06:18:41,14
2024/07/22 06:18:42,12
2024/07/22 06:18:43,14
2024/07/22 06:18:44,12
2024/07/22 06:18:45,18
2024/07/22 06:18:46,14
2024/07/22 06:18:47,11
2024/07/22 06:18:48,11
2024/07/22 06:18:49,15
2024/07/22 06:18:50,13
2024/07/22 06:18:51,19
2024/07/22 06:18:52,11
2024/07/22 06:18:53,11
2024/07/22 06:18:54,13
2024/07/22 06:18:55,12
2024/07/22 06:18:56,13
2024/07/22 06:18:57,11
2024/07/22 06:18:58,11
2024/07/22 06:18:59,13
2024/07/22 06:19:00,11
2024/07/22 06:19:01,11
2024/07/22 06:19:02,11
2024/07/22 06:19:03,11
2024/07/22 06:19:04,11
2024/07/22 06:19:05,11
2024/07/22 06:19:06,13
2024/07/22 06:19:07,14
2024/07/22 06:19:08,12
2024/07/22 06:19:09,11
2024/07/22 06:19:10,12
2024/07/22 06:19:11,12
2024/07/22 06:19:12,11
2024/07/22 06:19:13,11
2024/07/22 06:19:14,12
2024/07/22 06:19:15,17
2024/07/22 06:19:16,14
2024/07/22 06:19:17,11
2024/07/22 06:19:18,11
2024/07/22 06:19:19,11
2024/07/22 06:19:20,12
2024/07/22 06:19:21,12
2024/07/22 06:19:22,11
2024/07/22 06:19:23,13
2024/07/22 06:19:24,12
2024/07/22 06:19:25,12
2024/07/22 06:19:26,13
2024/07/22 06:19:27,11
2024/07/22 06:19:28,11
2024/07/22 06:19:29,14
2024/07/22 06:19:30,12
2024/07/22 06:19:31,11
2024/07/22 06:19:32,13
2024/07/22 06:19:33,24
2024/07/22 06:19:34,13
2024/07/22 06:19:34,15
2024/07/22 06:19:35,10
2024/07/22 06:19:36,11
2024/07/22 06:19:37,11
2024/07/22 06:19:38,11
2024/07/22 06:19:39,14
